Description,Price,Ratings,Review Count,URL
Samsung 2021 43 inch AU8000 Crystal UHD 4K HDR Smart TV with Alexa built-in,£438.00,4.3 out of 5 stars,65,https://www.amazon.co.uk//Samsung-AU8000-Crystal-Smart-built/dp/B08ZNMT5BY/ref=sr_1_19?dchild=1&keywords=tv&qid=1631700399&sr=8-19
"Philips 43PUS7505/12 43-Inch TV (4K UHD TV, P5 Perfect Picture Engine, HDR 10+ Supported, Smart TV, Dolby Vision, Dolby Atmos, Freeview Play, 3 x HDMI, 2 x USB) - Glossy Black (2020/2021 Model)",,4.4 out of 5 stars,865,https://www.amazon.co.uk//Philips-43PUS7505-12-TV-Supported/dp/B08962NBRH/ref=sr_1_20?dchild=1&keywords=tv&qid=1631700399&sr=8-20
"Philips 50PUS7805/12 50-Inch TV with Ambilight and Alexa Built-In (4K UHD LED TV, HDR10+, Dolby Vision, Dolby Atmos, Freeview Play, Smart TV) - Plastic Gun Metal/Mid Silver (2020/2021 Model)",£449.00,4.3 out of 5 stars,539,https://www.amazon.co.uk//Philips-50PUS7805-12-TV-Ambilight/dp/B089N6PNKC/ref=sr_1_21?dchild=1&keywords=tv&qid=1631700399&sr=8-21
"Samsung 2021 75 inch AU7110 Crystal UHD 4K HDR Smart TV, Compatible with Alexa",£899.00,4.4 out of 5 stars,163,https://www.amazon.co.uk//Samsung-AU7110-Crystal-Smart-Compatible/dp/B08ZNKQG7Y/ref=sr_1_22?dchild=1&keywords=tv&qid=1631700399&sr=8-22
RCA RB24H1-UK 24 inch HD LED TV with HDMI and USB connection,£129.99,4.5 out of 5 stars,"2,408",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A06293882INPGD1E1JIPJ&url=%2FRCA-RB24H1-UK-inch-HDMI-connection%2Fdp%2FB08LZPG978%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3Dtv%26qid%3D1631700399%26sr%3D8-23-spons%26psc%3D1&qualifier=1631700399&id=8516346168682105&widgetName=sp_mtf
"LG 55UP75006LF 55 inch 4K UHD HDR Smart LED TV (2021 Model) with Freeview Play, Prime Video, Netflix, Disney+, Google Assistant and Alexa compatible",£479.00,4.5 out of 5 stars,92,https://www.amazon.co.uk//LG-55UP75006LF-Freeview-Assistant-compatible/dp/B08X3Q5DMR/ref=sr_1_24?dchild=1&keywords=tv&qid=1631700399&sr=8-24
"Philips 24PFT5505/12 24-Inch LED TV (Full HD, Pixel Plus HD, Full-Range Speakers, HDMI, VGA, USB, PC-In) Glossy Black (2020/2021 Model)",£179.00,4.5 out of 5 stars,857,https://www.amazon.co.uk//Philips-24PFT5505-TV-Full-Range-Speakers/dp/B089M3TNFQ/ref=sr_1_25?dchild=1&keywords=tv&qid=1631700399&sr=8-25
"Samsung 2020 50"" Q60T QLED 4K Quantum HDR Smart TV with Tizen OS Black",£589.99,4.4 out of 5 stars,483,https://www.amazon.co.uk//Samsung-Q60T-Quantum-Smart-Tizen-Black/dp/B087XDMCBK/ref=sr_1_26?dchild=1&keywords=tv&qid=1631700399&sr=8-26
"Samsung 2020 43"" Q60T QLED 4K Quantum HDR Smart TV with Tizen OS",£499.00,4.7 out of 5 stars,429,https://www.amazon.co.uk//Samsung-2020-Quantum-Smart-Tizen-Black/dp/B086LBMT52/ref=sr_1_27?dchild=1&keywords=tv&qid=1631700399&sr=8-27
"Cello 43"" LED TV 1080p Full HD with DVD Player and Freeview HD - C4320F",£357.99,5.0 out of 5 stars,3,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A04601821UFC062TIKMKM&url=%2FLED-1080p-Full-Player-Freeview%2Fdp%2FB08D8DD6R3%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3Dtv%26qid%3D1631700399%26sr%3D8-28-spons%26psc%3D1&qualifier=1631700399&id=8516346168682105&widgetName=sp_mtf
"Cello ZSO291 19″ Digital LED TV with Freeview and Built In Satellite Tuner , Black",£119.99,4.3 out of 5 stars,343,https://www.amazon.co.uk//Cello-ZSO291-Digital-Freeview-Satellite/dp/B08R5M55KZ/ref=sr_1_29?dchild=1&keywords=tv&qid=1631700399&sr=8-29
"PHILIPS Ambilight 65OLED705/12 65-Inch OLED TV (4K UHD, P5 AI Perfect Picture Engine, Dolby Visionâˆ™Atmos, HDR 10+, Freeview Play, Compatible with Alexa, Android TV) Chrome (2021/2022 Model)","£1,399.00",4.4 out of 5 stars,50,https://www.amazon.co.uk//65OLED705-12-TV-Vision%C3%A2%CB%86TMAtmos-Compatible/dp/B08XW1NJ27/ref=sr_1_30?dchild=1&keywords=tv&qid=1631700399&sr=8-30
"Blaupunkt BN40F1131BKB 40 Inch Full HD LED TV with Freeview HD, 3 x HDMI, 2 x USB 2.0 and USB Media Player - Black",£219.99,4.4 out of 5 stars,251,https://www.amazon.co.uk//Blaupunkt-BN40F1131BKB-Freeview-Media-Player/dp/B08HPT27CQ/ref=sr_1_31?dchild=1&keywords=tv&qid=1631700399&sr=8-31
"iFFALCON F510B 32-inch Smart Android TV, YouTube, Netflix, HDR, Micro Dimming, Dolby Audio, Google Assistant and Chromecast Built-in, Voice Remote Included",£169.00,4.2 out of 5 stars,77,https://www.amazon.co.uk//iFFALCON-32-inch-Assistant-Chromecast-Included-Black/dp/B08KDGFXD5/ref=sr_1_32?dchild=1&keywords=tv&qid=1631700399&sr=8-32
"2021 Newest Freeview TV Aerial,380KM Range Indoor Digital TV Aerial with Stronger Smart Amplifier Signal Booster,17ft/5M Coax Cable TV Aerial with 4K 1080P-USB TV Tuner/DVB-T Television/DAB Radio",£39.99,3.6 out of 5 stars,8,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0207739347X3BU1Q99G3&url=%2FFreeview-Stronger-Amplifier-1080P-USB-Television-White%2Fdp%2FB099RNGZ9K%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3Dtv%26qid%3D1631700399%26sr%3D8-33-spons%26psc%3D1&qualifier=1631700399&id=8516346168682105&widgetName=sp_mtf
"Sony BRAVIA KE85XH80 - 85-inch - LED - 4K Ultra HD - High Dynamic Range (HDR) - Smart TV (Android TV) - with Voice Remote - (Black, 2020 model)","£1,999.00",5.0 out of 5 stars,1,https://www.amazon.co.uk//Sony-BRAVIA-KE85XH80-85-inch-Dynamic-Android/dp/B08XN1BL6T/ref=sr_1_34?dchild=1&keywords=tv&qid=1631700399&sr=8-34
"LG 32LM637BPLA 32 inch HD HDR Smart LED TV, with Quad Core Processor, Active HDR, Alexa compatible",£232.05,4.4 out of 5 stars,92,https://www.amazon.co.uk//LG-32LM637BPLA-Processor-Active-compatible/dp/B08X3RRY94/ref=sr_1_35?dchild=1&keywords=tv&qid=1631700399&sr=8-35
"LG 49UM7100PLB 49 Inch UHD 4K HDR Smart LED TV with Freeview Play - Ceramic Black (2019 Model) Amazon exclusive, with Alexa built-in",,4.6 out of 5 stars,754,https://www.amazon.co.uk//LG-49UM7100PLB-Inch-Smart-Freeview/dp/B07RS3BG3Q/ref=sr_1_36?dchild=1&keywords=tv&qid=1631700399&sr=8-36
"Samsung UE55TU7020 55"" Crystal UHD 4K HDR Smart TV",£479.00,4.5 out of 5 stars,384,https://www.amazon.co.uk//Samsung-UE55TU7020-Crystal-UHD-Smart/dp/B08WPWK126/ref=sr_1_37?dchild=1&keywords=tv&qid=1631700399&sr=8-37
"Klear LAYLA, Soundbar, Speaker, TV, Sound Bar, Bluetooth Speaker Wireless, PC Speakers, Bluetooth Speakers, Home Bar Unit, Computer Speakers, Sound Bar for TV, Speaker Bluetooth, Speakers",£253.23,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A0163311CSBODR5T6RXF&url=%2FSoundbar-Bluetooth-Wireless-Speakers-Computer%2Fdp%2FB092ZM19QW%2Fref%3Dsr_1_38_sspa%3Fdchild%3D1%26keywords%3Dtv%26qid%3D1631700399%26sr%3D8-38-spons%26psc%3D1&qualifier=1631700399&id=8516346168682105&widgetName=sp_btf
"P26 Bluetooth Headphones Over Ear, 80H Playtime Wireless Hi-Fi Stereo Headset Noise Cancelling Cordless Fashion Headphones with Deep Bass and Mic, Support FM/TF for TV/Smart Phone/PC/Pad Black",£26.99,4.4 out of 5 stars,513,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A02659041F1P1UE3YQRX5&url=%2FBluetooth-Headphones-Playtime-Wireless-Cancelling-Black%2Fdp%2FB08P4S2MFW%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3Dtv%26qid%3D1631700400%26sr%3D8-33-spons%26psc%3D1&qualifier=1631700400&id=549297896834066&widgetName=sp_atf_next
PTZ Conference Room Camera – 3X Optical Zoom Full HD 1080P USB Video Conference Camera for Business Meetings (3X Zoom NV-V103U2),£278.00,,Save £15.00,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A07415483K9BO9NG823YS&url=%2FPTZ-Conference-Room-Camera-NV-V103U2%2Fdp%2FB08SWF6MF1%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3Dtv%26qid%3D1631700400%26sr%3D8-34-spons%26psc%3D1&qualifier=1631700400&id=549297896834066&widgetName=sp_atf_next
"LG OLED55B16LA 55 inch 4K UHD HDR Smart OLED TV (2021 Model) with α7 Gen4 AI processor, 4K SELF-LIT OLED, Dolby Vision IQ and Dolby Atmos, built-in Google Assistant and Alexa","£1,199.00",4.8 out of 5 stars,16,https://www.amazon.co.uk//LG-OLED55B16LA-processor-SELF-LIT-Assistant/dp/B08X3R8XMC/ref=sr_1_35?dchild=1&keywords=tv&qid=1631700400&sr=8-35
"Blaupunkt 24"" HD Ready LED TV Freeview HD Saorview and USB Media/Record",£149.99,4.6 out of 5 stars,434,https://www.amazon.co.uk//Blaupunkt-Ready-Freeview-Saorview-Record-Black/dp/B08D9VN6MQ/ref=sr_1_36?dchild=1&keywords=tv&qid=1631700400&sr=8-36
"Sharp 4T C55BL3KF2AB 55 inch 4K Smart TV, UHD HDR Android TV with Chromecast Built-in, Harman/Kardon Speakers, 4 X HDMI, 2 x USB, Freeview Play and Wireless Bluetooth Streaming - Black, Energy Class G",£489.00,4.2 out of 5 stars,383,https://www.amazon.co.uk//Sharp-4T-C55BL3KF2AB-Assistant-Chromecast-Bluetooth/dp/B084CMN5ZG/ref=sr_1_37?dchild=1&keywords=tv&qid=1631700400&sr=8-37
"Samsung 2020 65"" Q60T QLED 4K Quantum HDR Smart TV with Tizen OS",£859.00,4.7 out of 5 stars,124,https://www.amazon.co.uk//Samsung-Q60T-Quantum-Smart-Tizen-Black/dp/B087Y2CFYJ/ref=sr_1_38?dchild=1&keywords=tv&qid=1631700400&sr=8-38
RCA RB50F1-UK 50 inch Full HD LED TV with HDMI and USB connection,£319.99,4.5 out of 5 stars,"2,408",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A06295449FFWMBJ4Q3UA&url=%2FRCA-RB50F1-UK-inch-Full-connection%2Fdp%2FB08M3559DC%2Fref%3Dsr_1_39_sspa%3Fdchild%3D1%26keywords%3Dtv%26qid%3D1631700400%26sr%3D8-39-spons%26psc%3D1&qualifier=1631700400&id=549297896834066&widgetName=sp_mtf
"TCL 43P617K 43 Inch 4K UHD Smart Android TV with Freeview Play, HDR10, Micro Dimming Pro, Prime Video, Netflix, YouTube, Dolby Audio, Bluetooth, WiFi, 2*HDMI, 1*USB, Slim Bezel - Black",£332.86,4.3 out of 5 stars,"1,012",https://www.amazon.co.uk//TCL-43P617K-Android-Freeview-Bluetooth/dp/B098WSJXXW/ref=sr_1_40?dchild=1&keywords=tv&qid=1631700400&sr=8-40
"Samsung 55"" TU7000 HDR Smart 4K TV with Tizen OS, Black",,4.5 out of 5 stars,"1,089",https://www.amazon.co.uk//Samsung-TU7000-Smart-Tizen-Black/dp/B085RYJMLX/ref=sr_1_41?dchild=1&keywords=tv&qid=1631700400&sr=8-41
"LG OLED65A16LA 65 inch 4K UHD HDR Smart OLED TV (2021 Model) with α7 Gen4 AI processor, 4K SELF-LIT OLED, Dolby Vision IQ and Dolby Atmos, built-in Google Assistant and Alexa","£1,545.00",5.0 out of 5 stars,11,https://www.amazon.co.uk//LG-OLED65A16LA-processor-SELF-LIT-Assistant/dp/B08X3QDCYV/ref=sr_1_42?dchild=1&keywords=tv&qid=1631700400&sr=8-42
"Philips 43PUS7805/12 43-Inch TV with Ambilight and Alexa Built-In (4K UHD LED TV, HDR10+, Dolby Vision, Dolby Atmos, Freeview Play, Smart TV) - Plastic Gun Metal/Mid Silver (2020/2021 Model)",,4.3 out of 5 stars,653,https://www.amazon.co.uk//Philips-43PUS7805-12-TV-Ambilight/dp/B089N2WPC2/ref=sr_1_43?dchild=1&keywords=tv&qid=1631700400&sr=8-43
"Sound Bar for TV and Projector, 35inch Soundbar Wireless Bluetooth Speaker, HDMI ARC Home Theater Audio Surround Sound System, ARC/Optical/Coaxial/AUX/USB Inputs, CE/FCC/ROHS Certified",£89.99,3.6 out of 5 stars,57,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0038106WNBR21EWYADX&url=%2FListener-Pro-Soundbar-Wireless-Bluetooth%2Fdp%2FB083J4CR2Z%2Fref%3Dsr_1_44_sspa%3Fdchild%3D1%26keywords%3Dtv%26qid%3D1631700400%26sr%3D8-44-spons%26psc%3D1&qualifier=1631700400&id=549297896834066&widgetName=sp_mtf
Samsung 2021 60 inch AU8000 Crystal UHD 4K HDR Smart TV Works with Alexa (2021),£659.99,4.4 out of 5 stars,4,https://www.amazon.co.uk//Samsung-AU8000-Crystal-Smart-Works/dp/B096KQHKC2/ref=sr_1_45?dchild=1&keywords=tv&qid=1631700400&sr=8-45
"EMtronics 40"" Inch Full HD 1080p LED TV with Freeview HD, 3x HDMI and 2x USB PVR",£209.99,4.4 out of 5 stars,188,https://www.amazon.co.uk//EMtronics-Inch-Full-1080p-Freeview/dp/B08LMLCKC8/ref=sr_1_46?dchild=1&keywords=tv&qid=1631700400&sr=8-46
"SHARP 1T C24BC0KR1FB 24 Inch Smart TV, HD Ready LED Display with DTS Studio Sound, Dolby Digital Audio Decoder, 2 x HDMI, 2 x USB, Freeview Play and Wireless Streaming - Black, Energy Class F",,4.5 out of 5 stars,939,https://www.amazon.co.uk//Sharp-1T-C24BC0KR1FB-24BC0K-Freeview-Player/dp/B084CMWD51/ref=sr_1_47?dchild=1&keywords=tv&qid=1631700400&sr=8-47
RCA RB32H1-UK 32 inch HD LED TV with HDMI and USB connection,£159.99,4.5 out of 5 stars,"2,408",https://www.amazon.co.uk//RCA-RB32H1-UK-Triple-Tuner-player-Black/dp/B085S5GXWS/ref=sr_1_48?dchild=1&keywords=tv&qid=1631700400&sr=8-48
LG 77 INCH 8K OLED TV,"£5,999.00",1.0 out of 5 stars,1,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A05743153FI1SGR63WIXN&url=%2FLG-77-INCH-8K-OLED%2Fdp%2FB08CNNC9D6%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dtv%26qid%3D1631700400%26sr%3D8-49-spons%26psc%3D1&qualifier=1631700400&id=549297896834066&widgetName=sp_mtf
"LG 55UP81006LA 55 inch 4K UHD HDR Smart LED TV (2021 Model) with Freeview Play, Prime Video, Netflix, Disney+, Google Assistant and Alexa compatible",,4.5 out of 5 stars,500,https://www.amazon.co.uk//LG-55UP81006LA-Freeview-Assistant-compatible/dp/B08X3PLQDX/ref=sr_1_50?dchild=1&keywords=tv&qid=1631700400&sr=8-50
"SHARP 32BB2I 32-Inch HD Ready LED TV with Freeview Tuner, SCART, USB & 3 x HDMI – Black",£199.95,4.5 out of 5 stars,157,https://www.amazon.co.uk//Sharp-32bb2i-32-HD-Ready/dp/B084HM4HHD/ref=sr_1_51?dchild=1&keywords=tv&qid=1631700400&sr=8-51
"Samsung TU7020 Crystal UHD 4K Ultra HD HDR 75"" Smart TV (2020)",£799.00,4.5 out of 5 stars,60,https://www.amazon.co.uk//UE75TU7020-Crystal-Colour-Smart-Tizen/dp/B08JH62WPZ/ref=sr_1_52?dchild=1&keywords=tv&qid=1631700400&sr=8-52
