Description,Price,Ratings,Review Count,URL
"15.6"" S15 Full HD Windows 10 Professional Slim n Light Laptop - 128GB Storage, 4GB RAM, S15 Model Lapbook, Dedicated Num-Pad, Dual-Band WiFi, Expandable Storage",£299.95,4.3 out of 5 stars,82,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A0888803OY1XMWW8CRHM&url=%2FS15-Windows-Professional-Light-Laptop%2Fdp%2FB096KWL9QC%2Fref%3Dsr_1_38_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704747%26sr%3D8-38-spons%26psc%3D1&qualifier=1631704747&id=2589629012981535&widgetName=sp_btf
LincPlus P3 Laptop 14 inch Full HD Netbook Intel Celeron N3350 Processor 4GB RAM 64GB Storage Upgradable up to 512GB Windows 10 in S Mode Ultrabook with QWERTY UK Keyboard White PC,£209.00,4.2 out of 5 stars,442,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0069860FXTKWDWPWK0X&url=%2FLincPlus-Netbook-Celeron-Processor-Notebook%2Fdp%2FB085Y1DC49%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704748%26sr%3D8-33-spons%26psc%3D1&qualifier=1631704748&id=119382253930991&widgetName=sp_atf_next
"Acer Swift 3 SF313-53 13.5 inch Laptop - (Intel Core i5-1135G7, 8GB RAM, 512GB SSD, QHD 3:2 Display, Windows 10, Silver)",£799.99,3.9 out of 5 stars,10,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A02032642OZC5Y5KI2ITS&url=%2FAcer-Swift-SF313-53-13-5-Laptop%2Fdp%2FB08NCKYDSR%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704748%26sr%3D8-34-spons%26psc%3D1&qualifier=1631704748&id=119382253930991&widgetName=sp_atf_next
Samsung Galaxy Book Intel Core i7 with Windows 10 Home 15.6 Inch Laptop 8GB RAM 512GB Storage Mystic Silver (UK Version),£723.39,3.8 out of 5 stars,9,https://www.amazon.co.uk//Samsung-Galaxy-Windows-Storage-Version/dp/B091TYPPNW/ref=sr_1_35?dchild=1&keywords=laptop&qid=1631704748&sr=8-35
"Fusion5 14.1inch A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Storage, Full HD IPS, Bluetooth, 2MP Webcam, Dual Band WIFI Laptop (64GB)",£259.95,4.2 out of 5 stars,"1,355",https://www.amazon.co.uk//Fusion5-14-1inch-A90B-Windows-Laptop/dp/B08GSRRKSR/ref=sr_1_36?dchild=1&keywords=laptop&qid=1631704748&sr=8-36
"Lenovo IdeaPad 1i 14 Inch HD Laptop - (Intel Celeron N4020, 4 GB RAM, 64 GB eMMC, Windows 10 Home S Mode and LCD 220 Nits Anti-glare display) - Platinum Grey",£219.95,4.6 out of 5 stars,3,https://www.amazon.co.uk//Lenovo-IdeaPad-1i-Inch-Laptop/dp/B08CNML8RG/ref=sr_1_37?dchild=1&keywords=laptop&qid=1631704748&sr=8-37
"ASUS ZenBook 14 UM425 Full HD 14” Ultrabook Laptop (AMD Ryzen 5-4500U, 8GB RAM, 512GB SSD, Backlit Keyboard, Windows 10) Includes LED Number Trackpad",£609.99,4.3 out of 5 stars,43,https://www.amazon.co.uk//ASUS-ZenBook-Ultrabook-Keyboard-Trackpad/dp/B0953XHQM1/ref=sr_1_38?dchild=1&keywords=laptop&qid=1631704748&sr=8-38
"iOTA Flo 360 11.6-inch Touchscreen Laptop (Intel Celeron Dual Core, 4GB RAM, 64GB eMMC, Windows 10S) Includes; Microsoft 365 Personal 1-year Subscription and M.2 2280 SATA SSD Bay",£199.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A00589323H87F2S6DDTQI&url=%2FiOTA-11-6-inch-Touchscreen-Windows-Convertible%2Fdp%2FB08M77QPBR%2Fref%3Dsr_1_39_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704748%26sr%3D8-39-spons%26psc%3D1&qualifier=1631704748&id=119382253930991&widgetName=sp_mtf
"ASUS Chromebook C223NA 11.6"" HD Laptop (Intel Celeron N3350, 4GB RAM, 32G eMMC, Chrome OS), Red",£149.00,4.2 out of 5 stars,"1,638",https://www.amazon.co.uk//ASUS-Chromebook-C223NA-Laptop-Celeron/dp/B08CNM7M6N/ref=sr_1_40?dchild=1&keywords=laptop&qid=1631704748&sr=8-40
"Acer Swift 1 SF114-32 14 inch Laptop - (Intel Pentium N5000, 4GB RAM, 128GB SSD, Full HD Display, Windows 10 in S Mode, Silver)",£399.99,4.6 out of 5 stars,569,https://www.amazon.co.uk//Acer-Swift-SF114-32-inch-Laptop/dp/B089BJXY8G/ref=sr_1_41?dchild=1&keywords=laptop&qid=1631704748&sr=8-41
"Acer Swift 1 SF114-32 14-Inch Laptop - (Intel Pentium N5000, 4GB RAM, 128GB SSD, Full HD Display, Windows 10 in S Mode, Silver)",£399.99,4.5 out of 5 stars,127,https://www.amazon.co.uk//Acer-Swift-SF114-32-14-Inch-Laptop/dp/B07XLYTQRZ/ref=sr_1_42?dchild=1&keywords=laptop&qid=1631704748&sr=8-42
"Dell Latitude E7470 Laptop Notebook Computer Intel Core Processor CPU, Genuine Microsoft Windows 10 Professional (Core i7, 16GB RAM, 512GB SDD) (Renewed)",,4.4 out of 5 stars,19,https://www.amazon.co.uk//Dell-Latitude-Processor-Microsoft-Professional/dp/B083JCF1K8/ref=sr_1_43?dchild=1&keywords=laptop&qid=1631704748&sr=8-43
LincPlus P3 Laptop 14 inch Full HD Netbook Intel Celeron N3350 Processor 4GB RAM 64GB Storage Upgradable up to 512GB Windows 10 in S Mode Ultrabook with QWERTY UK Keyboard White PC,£209.00,4.2 out of 5 stars,442,https://www.amazon.co.uk//LincPlus-Netbook-Celeron-Processor-Notebook/dp/B085Y1DC49/ref=sr_1_44?dchild=1&keywords=laptop&qid=1631704748&sr=8-44
"Lenovo V145 A6 15.6-inch Laptop, AMD A6-9225, 8GB RAM, 256GB SSD, DVD+RW,Windows 10 Pro",£429.00,4.2 out of 5 stars,290,https://www.amazon.co.uk//Lenovo-V145-15-6-inch-A6-9225-Windows/dp/B081J742HR/ref=sr_1_45?dchild=1&keywords=laptop&qid=1631704748&sr=8-45
"2020 Apple MacBook Air with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD) - Gold",£875.99,4.8 out of 5 stars,"1,993",https://www.amazon.co.uk//Apple-MacBook-Chip-13-inch-256GB/dp/B08N5NHG4H/ref=sr_1_46?dchild=1&keywords=laptop&qid=1631704748&sr=8-46
"ASUS TUF Gaming F17 FX706LI 144hz Full HD 17.3"" Gaming Laptop (Intel i5-10300H, NVIDIA GeForce GTX 1650Ti, 16GB RAM (2x 8GB), 512GB PCIe SSD, Windows 10, RGB Keyboard)",£799.99,4.9 out of 5 stars,9,https://www.amazon.co.uk//ASUS-FX706LI-i5-10300H-GeForce-GTX-1650Ti-Keyboard/dp/B08CR3LJY2/ref=sr_1_47?dchild=1&keywords=laptop&qid=1631704748&sr=8-47
"HP 14"" EliteBook 840 G3 Ultrabook - Full HD (1920x1080) Core i5-6300U 16GB DDR4 512GB SSD WebCam WiFi Windows 10 Professional 64-bit Laptop PC (Renewed)",£399.99,4.0 out of 5 stars,837,https://www.amazon.co.uk//HP-EliteBook-840-G3-Ultrabook/dp/B08DK22VF9/ref=sr_1_48?dchild=1&keywords=laptop&qid=1631704748&sr=8-48
Lenovo Thinkpad P50 Laptop Core i7-6820HQ 8GB 256GB Windows 10 Home (Renewed),£479.99,4.1 out of 5 stars,7,https://www.amazon.co.uk//Lenovo-Thinkpad-P50-i7-6820HQ-Windows/dp/B08HMC1WZP/ref=sr_1_49?dchild=1&keywords=laptop&qid=1631704748&sr=8-49
"New DELL Ryzen 5 Quad Turbo 3.7GHz!! Laptop, RX Vega 8 Graphics, 12GB RAM, 256GB SSD, Long Batt Life, Win 10 Pro, Office 2019 Pro Plus for life",£658.88,4.8 out of 5 stars,42,https://www.amazon.co.uk//Ryzen-3-7GHz-Laptop-Graphics-Office/dp/B08XWTZT28/ref=sr_1_50?dchild=1&keywords=laptop&qid=1631704748&sr=8-50
Laptop 14 Inch TECLAST F7 Plus3 8GB RAM 256GB SSD(TF 512GB) Windows 10 FHD 1920x1080 IPS Computer Intel Gemini Lake N4120 Quad Core Processor Up to 2.6GHz WiFi+USB 3.0+Bluetooth+Type-C+Mini-HDMI,£305.99,4.1 out of 5 stars,15,https://www.amazon.co.uk//TECLAST-F7-Plus3-1920x1080-Processor/dp/B095M36DWT/ref=sr_1_51?dchild=1&keywords=laptop&qid=1631704748&sr=8-51
"HP 15s-eq1054na 15.6 Inch Full HD Laptop - (Grey) (AMD 3020e, 4 GB RAM, 128 GB SSD, Windows 10 Home)",£299.99,4.1 out of 5 stars,88,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A00576403FKKNQYU9GFH4&url=%2FHP-15s-eq1054na-15-6-Inch-Laptop%2Fdp%2FB08DKJY92Q%2Fref%3Dsr_1_52_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704748%26sr%3D8-52-spons%26psc%3D1&qualifier=1631704748&id=119382253930991&widgetName=sp_btf
"Microsoft Surface Laptop Go Ultra-Thin 12.4” Touchscreen Laptop (Platinum) - Intel 10th Gen Quad Core i5, 8GB RAM, 128GB SSD, Windows 10 Home in S Mode, 2020 Edition",£599.00,4.5 out of 5 stars,245,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0337792GCF51UDOAIZL&url=%2FMicrosoft-Surface-Ultra-Thin-Touchscreen-Platinum%2Fdp%2FB08HJ2W4HX%2Fref%3Dsr_1_53_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704748%26sr%3D8-53-spons%26psc%3D1&qualifier=1631704748&id=119382253930991&widgetName=sp_btf
"iOTA Flo 14-inch Laptop (Intel Celeron Quad Core, 4GB RAM, 64GB eMMC, Windows 10S) Includes; Microsoft 365 Personal 1-year Subscription and M.2 2280 SATA SSD Bay",£219.99,4.1 out of 5 stars,"1,157",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A00588762DJ237BQAFCML&url=%2FiOTA-Flo-14-inch-Laptop-Windows%2Fdp%2FB08M751HJF%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704748%26sr%3D8-54-spons%26psc%3D1&qualifier=1631704748&id=119382253930991&widgetName=sp_btf
"LincPlus P2 14 Inch Full HD Laptop Computer Intel Celeron N3350 4GB RAM 64GB eMMC Storage Upgradeable up to 500GB Windows 10 S Notebook, PC with QWERTY UK Keyboard",£209.00,3.6 out of 5 stars,9,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A04859582I5R2L2RMKZ9D&url=%2FLincPlus-P2-Computer-Upgradeable-Notebook%2Fdp%2FB095YNRYTV%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704750%26sr%3D8-49-spons%26psc%3D1&qualifier=1631704750&id=3422621689168062&widgetName=sp_atf_next
"Laptop 13.3-inch (IPS display, Intel 64-bit quad-core celeron j3455 processor, 6GB RAM, 128GB SSD,Windows 10 , USB 3.0, Dual Band Wifi, support 128GB Micro SD and 1TB SSD)Notebook",£249.00,4.5 out of 5 stars,18,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A05960611UVE0O6LM3EGP&url=%2F13-3-inch-display-quad-core-processor-Notebook%2Fdp%2FB091BYFY5W%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704750%26sr%3D8-50-spons%26psc%3D1&qualifier=1631704750&id=3422621689168062&widgetName=sp_atf_next
"HP PROBOOK 640 G1 14"" LAPTOP INTEL CORE i5-4200M 4th GEN 2.5GHZ WEBCAM 8GB RAM 256GB SSD WINDOWS 10 PRO (Renewed)",£340.00,,,https://www.amazon.co.uk//HP-PROBOOK-i5-4200M-WINDOWS-Renewed/dp/B08MCMMVTS/ref=sr_1_51?dchild=1&keywords=laptop&qid=1631704750&sr=8-51
"2020 Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD) - Space Grey","£1,149.00",4.8 out of 5 stars,"1,112",https://www.amazon.co.uk//Apple-MacBook-Chip-13-inch-256GB/dp/B08N5MWPY6/ref=sr_1_52?dchild=1&keywords=laptop&qid=1631704750&sr=8-52
"HP Stream 14s-fq0023na 14 Inch Laptop, Blue (AMD Athlon 3020e, 4 GB RAM, 64 GB eMMC, Windows 10 Home S) - Microsoft 365 (12 Month Free Subscription Included)",£239.99,4.4 out of 5 stars,96,https://www.amazon.co.uk//HP-Stream-14s-fq0023na-Laptop-Windows/dp/B08CDZ775B/ref=sr_1_53?dchild=1&keywords=laptop&qid=1631704750&sr=8-53
"HP 15s-fq1013na 15.6 Inch Full HD Laptop - (Silver) (Intel Core i7-1065G7, 16 GB RAM, 512 GB SSD, Windows 10 Home)",,4.4 out of 5 stars,397,https://www.amazon.co.uk//HP-15s-fq1013na-15-6-Inch-Laptop/dp/B083T28RN9/ref=sr_1_54?dchild=1&keywords=laptop&qid=1631704750&sr=8-54
"Fusion5 14.1inch A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Storage, Full HD IPS, Bluetooth, 2MP Webcam, Dual Band WIFI Laptop (64GB)",£259.95,4.2 out of 5 stars,"1,355",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A0916179F0SPSWL80DT5&url=%2FFusion5-14-1inch-A90B-Windows-Laptop%2Fdp%2FB08GSRRKSR%2Fref%3Dsr_1_55_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704750%26sr%3D8-55-spons%26psc%3D1&qualifier=1631704750&id=3422621689168062&widgetName=sp_mtf
"Apple MacBook Air 13"" (2017) - Core i5 , 8GB RAM, 128GB SSD QWERTY U.S Keyboard (Renewed)",£478.00,4.4 out of 5 stars,99,https://www.amazon.co.uk//Apple-MacBook-Air-13-Renewed/dp/B07HMNNZ57/ref=sr_1_56?dchild=1&keywords=laptop&qid=1631704750&sr=8-56
"Acer Swift 3 SF314-42 14 inch Laptop - (AMD Ryzen 7 4700U, 8GB, 512GB SSD, Full HD Display, Windows 10, Silver)",£749.99,5.0 out of 5 stars,1,https://www.amazon.co.uk//Acer-Swift-SF314-42-inch-Laptop/dp/B097F4PVT7/ref=sr_1_57?dchild=1&keywords=laptop&qid=1631704750&sr=8-57
"14.1"" Full HD Laptop Computer, Windows 10 with 4GB RAM 64GB Storage, Intel 64-bit Quad core USB 3.0, WIFI, Bluetooth Laptop Computer",£219.95,3.9 out of 5 stars,666,https://www.amazon.co.uk//Computer-Windows-Storage-Lapbook-Bluetooth/dp/B0764G3FLG/ref=sr_1_58?dchild=1&keywords=laptop&qid=1631704750&sr=8-58
"HP EliteBook 840 G3 14 inches HD Ultrabook Core i5 6200U up to 2.8GHz, 8GB RAM, 256GB SSD, Wireless 11ac & Bluetooth 4.2, Windows 10 Pro - Plain non-HP OEM Packed - UK keyboard Layout (Renewed)",£311.97,4.3 out of 5 stars,150,https://www.amazon.co.uk//HP-EliteBook-Ultrabook-Wireless-Bluetooth/dp/B07RRXVS9L/ref=sr_1_59?dchild=1&keywords=laptop&qid=1631704750&sr=8-59
"Daysky MBook M10 Laptop, Intel Jasper Lake N5100 Processor, 15.6"" HD Display, 6GB DDR4 RAM, Number Keyboard Easy Typing, Windows 10, USB3.0, Red (6GB + 128GB, Red)",£329.99,3.8 out of 5 stars,6,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A0588063FB08X9AR6T2R&url=%2FM10-Processor-Display-Keyboard-Windows%2Fdp%2FB096KKT8B3%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704750%26sr%3D8-60-spons%26psc%3D1&qualifier=1631704750&id=3422621689168062&widgetName=sp_mtf
"11.6"" HD Windows 10 Laptop with 4GB RAM, 128GB Storage, Anti-Glare, Intel 64-bit USB 3.0, Supports 256GB tf-card, C60Bv2 128GB Model",£199.95,3.9 out of 5 stars,8,https://www.amazon.co.uk//Windows-Storage-Anti-Glare-Supports-tf-card-Black/dp/B098THWY8Q/ref=sr_1_61?dchild=1&keywords=laptop&qid=1631704750&sr=8-61
"Laptop 15.6 Inch TECLAST F15 Plus 8GB RAM 256GB ROM, Windows 10, USB 3.0*2, Dual Band Wifi(2.4G/5G) PC, FHD 1920X 1080 IPS, Intel N4120 Processor Up to 2.6GHz Laptop Computer, BT 4.2, Mini-HDMI",£301.74,4.7 out of 5 stars,8,https://www.amazon.co.uk//TECLAST-F15-Plus-Processor-Mini-HDMI/dp/B097PB763Z/ref=sr_1_62?dchild=1&keywords=laptop&qid=1631704750&sr=8-62
"Asus VivoBook 15 X512FA-BQ2047T 15.6-inch Laptop, Intel Pentium Gold 5405, 8 GB RAM, 1 TB SSD, Windows 10 Pro",£559.00,4.0 out of 5 stars,3,https://www.amazon.co.uk//VivoBook-X512FA-BQ2047T-15-6-inch-Pentium-Windows/dp/B097G4ZGJ1/ref=sr_1_63?dchild=1&keywords=laptop&qid=1631704750&sr=8-63
Windows Laptop 15.6 inch (8GB RAM 128GB SSD Intel Celeron J4115 CPU Quad Core 1920x1080 FHD Display Windows 10 Pro Pre-installed) Ultra Slim Notebook with Webcam WiFi Mini HDMI Numeric Keypad Grey,£269.99,3.6 out of 5 stars,42,https://www.amazon.co.uk//Windows-Celeron-1920x1080-Pre-installed-Notebook/dp/B08QGPK9JJ/ref=sr_1_64?dchild=1&keywords=laptop&qid=1631704750&sr=8-64
"Lenovo IdeaPad 1 14 Inch HD Laptop (Celeron N4020 Processor, 4GB RAM, 64GB Storage, Windows 10 Home S Mode) - Ice Blue",£229.99,3.1 out of 5 stars,7,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A00585321VGWB0QBW3ZYP&url=%2FLenovo-IdeaPad-Celeron-64GB-Cloudbook%2Fdp%2FB08CNLVDGG%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704750%26sr%3D8-65-spons%26psc%3D1&qualifier=1631704750&id=3422621689168062&widgetName=sp_mtf
"15.6 inch Laptop (Intel Celeron 64-bit, 8GB DDR4 RAM, 256GB SSD, 10000mAH battery, HD webcam, Windows 10 Pro OS Preinstalled, 1920 * 1080 FHD IPS display) with independent numeric keypad",£375.99,4.8 out of 5 stars,8,https://www.amazon.co.uk//15-6-inch-10000mAH-Preinstalled-independent/dp/B094942LPW/ref=sr_1_66?dchild=1&keywords=laptop&qid=1631704750&sr=8-66
"Lenovo ThinkPad X395 13.3"" Full HD Laptop AMD Ryzen 7 Pro 3700U 16GB RAM 512GB SSD Backlit Keyboard Fingerprint Reader Windows 10 Pro, 3 years Warranty - 20NMS3A100",£879.98,,,https://www.amazon.co.uk//Lenovo-ThinkPad-X395-Keyboard-Fingerprint/dp/B08V7HLZ6C/ref=sr_1_67?dchild=1&keywords=laptop&qid=1631704750&sr=8-67
"Lenovo ThinkPad L390 Yoga Black Hybrid (2-in-1) 33.8 cm (13.3"") 1920 x 1080 pixels Touchscreen 8th gen Intel® Core™ i3 8 GB DDR4-SDRAM 256 GB SSD Windows 10 Pro",£499.98,,Only 14 left in stock.,https://www.amazon.co.uk//Lenovo-ThinkPad-Hybrid-Touchscreen-i3-8145U/dp/B07PGL9CHX/ref=sr_1_68?dchild=1&keywords=laptop&qid=1631704750&sr=8-68
"New Lenovo Quad Turbo Laptop, 32GB RAM, 500GB SSD, RX Vega 3 Graphics, Win 10 Pro, Office 2019 …",£678.88,5.0 out of 5 stars,5,https://www.amazon.co.uk//Lenovo-Turbo-Laptop-Graphics-Office/dp/B098FDN5L6/ref=sr_1_69?dchild=1&keywords=laptop&qid=1631704750&sr=8-69
"Microsoft Surface Laptop Go Ultra-Thin 12.4” Touchscreen Laptop (Platinum) - Intel 10th Gen Quad Core i5, 4GB RAM, 64GB eMMC, Windows 10 Home in S Mode, 2020 Edition",£493.00,4.5 out of 5 stars,245,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A03374003UXFJDVIAVD61&url=%2FMicrosoft-Surface-Ultra-Thin-Touchscreen-Platinum%2Fdp%2FB08NFF61TD%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704750%26sr%3D8-70-spons%26psc%3D1&qualifier=1631704750&id=3422621689168062&widgetName=sp_btf
"14.1"" Full HD Windows 10 Laptop - 4GB RAM, T90B+ Pro Model Lapbook, Intel 64-bit USB 3.0, 5GHz WIFI (Dual-Band WIFI) 2x WIFI speeds, Supports 256GB tf-card and 1TB HDD (64GB)",£259.95,4.0 out of 5 stars,"3,792",https://www.amazon.co.uk//14-1-Full-Windows-Laptop-Dual-Band/dp/B07R116V7D/ref=sr_1_65?dchild=1&keywords=laptop&qid=1631704751&sr=8-65
"Acer Aspire 1 A114-33 14 inch Laptop (Intel Celeron N4500, 4GB RAM, 64GB eMMC, Full HD IPS Display, Windows 10 in S Mode, Office 365 Personal, Pink)",£269.00,5.0 out of 5 stars,1,https://www.amazon.co.uk//Acer-A114-33-Celeron-Display-Personal/dp/B08WHZFB6J/ref=sr_1_66?dchild=1&keywords=laptop&qid=1631704751&sr=8-66
"HUAWEI MateBook 14 - 14 Inch Laptop with 2K FullView Display, AMD Ryzen 5 4600H Ultrabook, 16 GB RAM, 512 GB PCIe SSD, Windows 10 Home, Huawei Share, Fingerprint Unlock, Space Grey",£699.00,4.4 out of 5 stars,85,https://www.amazon.co.uk//HUAWEI-MateBook-14-Ultrabook-Fingerprint/dp/B08X181B91/ref=sr_1_67?dchild=1&keywords=laptop&qid=1631704751&sr=8-67
"ASUS W202 11.6 Inch HD Laptop with 3 Year Warranty (Intel Celeron N3350, 4GB RAM, 64GB eMMC, Windows 10 Professional) Includes 3 Year Manufacturer Warranty",£175.80,3.5 out of 5 stars,15,https://www.amazon.co.uk//Education-Notebook-Celeron-Windows-Graphics-Gray/dp/B083P5XVKD/ref=sr_1_68?dchild=1&keywords=laptop&qid=1631704751&sr=8-68
"15.6 inch Laptop Notebook Computer PC, Windows 10 Pro Operating System, Intel J3455 Quad Core CPU, 8 GB RAM, 128 GB SSD, High-Speed Solid State Drive, 1366 x 768, Slim Notebook, Silver",£269.00,3.4 out of 5 stars,20,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A09375023GCRRB9E142D6&url=%2FNotebook-Computer-Windows-Operating-High-Speed%2Fdp%2FB09244SXP9%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704751%26sr%3D8-69-spons%26psc%3D1&qualifier=1631704751&id=3508694631195215&widgetName=sp_mtf
"HUAWEI MateBook X Pro 2019 - 13.9 Inch Laptop with 3K FullView 10-point Touchscreen, Intel Core i7, 8GB RAM, 512GB SSD, NVIDIA GeForce MX250, Windows 10 Home, Quad Dolby Atom Speakers, Space Grey",£669.98,4.5 out of 5 stars,53,https://www.amazon.co.uk//HUAWEI-MateBook-Pro-2019-Touchscreen/dp/B083T4L8BS/ref=sr_1_70?dchild=1&keywords=laptop&qid=1631704751&sr=8-70
"ASUS ROG Strix G513QM 300Hz 15.6"" Full HD Gaming Laptop (AMD Ryzen 7-5800H, NVIDIA GeForce RTX 3060, 16GB RAM, 1TB PCI-e SSD, Windows 10, Per Key RGB Keyboard)",,4.6 out of 5 stars,44,https://www.amazon.co.uk//ASUS-7-5800H-NVIDIA-GeForce-RTX-3060-Windows-Keyboard/dp/B093ZYXW8M/ref=sr_1_71?dchild=1&keywords=laptop&qid=1631704751&sr=8-71
Samsung Galaxy Book Pro 360 Intel Core i7 with Windows 10 Home 15.6 Inch Touchscreen Laptop 16GB RAM 512GB Storage Mystic Blue (UK Version),"£1,349.00",3.8 out of 5 stars,18,https://www.amazon.co.uk//Samsung-Windows-Touchscreen-Storage-Version/dp/B091TWSHHJ/ref=sr_1_72?dchild=1&keywords=laptop&qid=1631704751&sr=8-72
"ASUS ZenBook S13 UX393 13.9 Inch Full HD 500nits Touchscreen Laptop (Intel i7-1065G7, 16 GB RAM, 1 TB PCIe SSD, Backlit Keyboard, Windows 10), Black",,4.4 out of 5 stars,193,https://www.amazon.co.uk//ASUS-ZenBook-S13-UX393-Touchscreen/dp/B089LMNQN5/ref=sr_1_73?dchild=1&keywords=laptop&qid=1631704751&sr=8-73
"iSTYLE 10.1"" Windows 10 Laptop with Microsoft Office 365, 2GB RAM 64GB eMMC, Support 128GB Micro SD Expansion, with Laptop Bag, Mouse, Mouse Pad, Headphone (White)",£179.99,,Save £10.00,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A0306869EPRAV02BP0HM&url=%2FiSTYLE-10-Microsoft-Expansion-Headphone%2Fdp%2FB093Q7WGY6%2Fref%3Dsr_1_74_sspa%3Fdchild%3D1%26keywords%3Dlaptop%26qid%3D1631704751%26sr%3D8-74-spons%26psc%3D1%26smid%3DA35OD8R3A9QU1W&qualifier=1631704751&id=3508694631195215&widgetName=sp_mtf
"Lenovo IdeaPad L340 17.3 Inch FHD Gaming Laptop (Intel Core i5, 8 GB RAM, 256 GB SSD, GTX 1650, Windows 10 Home) – Granite Black",£799.98,3.5 out of 5 stars,3,https://www.amazon.co.uk//Lenovo-IdeaPad-Gaming-Laptop-Windows/dp/B08JNFW4TX/ref=sr_1_75?dchild=1&keywords=laptop&qid=1631704751&sr=8-75
Dell Latitude E6440 14in Core i5-4200M 8GB 240GB SSD HDMI WebCam WiFi Windows 10 Professional 64-Bit Laptop (Renewed),£248.99,3.9 out of 5 stars,163,https://www.amazon.co.uk//Dell-Latitude-Professional-Certified-Refurbished/dp/B0774SNQK2/ref=sr_1_76?dchild=1&keywords=laptop&qid=1631704751&sr=8-76
"2020 Apple MacBook Pro (13-inch, Intel i5 Chip, 16GB RAM, 512GB SSD Storage, Magic Keyboard, four Thunderbolt 3 ports) - Silver","£1,549.00",4.7 out of 5 stars,948,https://www.amazon.co.uk//Apple-MacBook-13-inch-Storage-Keyboard/dp/B0882HKBMM/ref=sr_1_77?dchild=1&keywords=laptop&qid=1631704751&sr=8-77
"ASUS VivoBook X413JA Intel Core i5 Laptop (Full HD 14 inch Screen, 8GB RAM, 256GB SSD, Windows 10)",£474.96,4.5 out of 5 stars,20,https://www.amazon.co.uk//ASUS-VivoBook-X413JA-Laptop-Windows/dp/B08CKX6P7C/ref=sr_1_78?dchild=1&keywords=laptop&qid=1631704751&sr=8-78
