Description,Price,Ratings,Review Count,URL
TESmart 2 Port HDMI KVM Switch 4K Ultra HD 3840x2160@30Hz | 2x1 KVM Switcher 2 PC 1 Monitor with 2x1.5m KVM Cables Supports USB 2.0 Devices Controls up to 2 Computers/Servers/DVR-Coral Red,£55.99,4.7 out of 5 stars,11,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A027432522K3DK8OYXCLQ&url=%2FTESmart-Switcher-Supports-Control-Computers-2-Port-Red%2Fdp%2FB07TXF8P16%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704381%26sr%3D8-33-spons%26psc%3D1&qualifier=1631704381&id=5500675850491040&widgetName=sp_atf_next
X= XRGB27WQ 27 Inch 165Hz 1440p IPS (2560 x 1440) HDR FreeSync/G-Sync DP HDMI RGB Gaming Monitor,£279.95,4.4 out of 5 stars,64,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0085332809GBKJ7RWUI&url=%2FXRGB27WQ-FreeSync-G-Sync-Gaming-Monitor%2Fdp%2FB0953W51YL%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704381%26sr%3D8-34-spons%26psc%3D1&qualifier=1631704381&id=5500675850491040&widgetName=sp_atf_next
"AOC CQ32G1 - 32 Inch QHD Curved Gaming Monitor, 144Hz, 1ms, VA, AMD FreeSync Premium, FlickerFree (2560x1440 @144Hz, 300cd/m², HDMI 1.4 x 1, HDMI 2.0 x 1, DisplayPort 1.2 x 1)",£269.00,4.7 out of 5 stars,"12,020",https://www.amazon.co.uk//AOC-CQ32G1-Widescreen-Monitor-2560x1440/dp/B07NPHZQTP/ref=sr_1_35?dchild=1&keywords=monitor&qid=1631704381&sr=8-35
"LG Electronics Ultrawide 29WL50S-B 29-Inch IPS Monitor (2560 x 1080, 2x HDMI, 250 CD/M2, 5MS, AMD Radeon FreeSync) Black",£234.99,4.6 out of 5 stars,326,https://www.amazon.co.uk//LG-Electronics-Ultrawide-29WL50S-B-FreeSync/dp/B07XLDJNXH/ref=sr_1_36?dchild=1&keywords=monitor&qid=1631704381&sr=8-36
"""NEW"" - HP M24f Ultraslim Monitor, Full HD (1920 x 1080) 23.8 Inch (1 HDMI, 1 VGA) - Silver / Black",£139.99,4.6 out of 5 stars,5,https://www.amazon.co.uk//NEW-Ultraslim-Monitor-Silver-Black/dp/B096XLZZY4/ref=sr_1_37?dchild=1&keywords=monitor&qid=1631704381&sr=8-37
"Samsung LS24R350FHUXEN 24"" LED SR35 Gaming Monitor - 75Hz, FullHD 1920 x 1080, Freesync, HDMI, VGA, Dark Grey",£129.99,4.6 out of 5 stars,"5,636",https://www.amazon.co.uk//Samsung-LS24R350-75Hz-Gaming-Monitor/dp/B07ZRTKP6D/ref=sr_1_38?dchild=1&keywords=monitor&qid=1631704381&sr=8-38
"DELL 19"" FLAT MONITOR CHEAP TFT/LCD COMPUTER PC LAPTOP SCREEN VGA/DVI Ports GRADE A (Renewed)",£44.99,4.1 out of 5 stars,182,https://www.amazon.co.uk//MONITOR-COMPUTER-LAPTOP-SCREEN-Renewed/dp/B086184XLG/ref=sr_1_39?dchild=1&keywords=monitor&qid=1631704381&sr=8-39
"BenQ EW2780 27-Inch 1080p Eye-Care IPS LED Monitor, HDRi, HDMI, Speakers, Black",£167.63,4.6 out of 5 stars,771,https://www.amazon.co.uk//BenQ-EW2780-27-Inch-Eye-Care-Speakers/dp/B07YBS2C12/ref=sr_1_40?dchild=1&keywords=monitor&qid=1631704381&sr=8-40
"ASUS VG248QE, 24 Inch FHD (1920 x 1080) Gaming monitor, 1 ms, Up to 144Hz, DP, HDMI, DVI-D, Black",£138.95,4.6 out of 5 stars,"7,226",https://www.amazon.co.uk//ASUS-VG248QE-Widescreen-Multimedia-80000000/dp/B00B19T7QC/ref=sr_1_41?dchild=1&keywords=monitor&qid=1631704381&sr=8-41
"ViewSonic VX3276-2K-MHD 32 Inch IPS WQHD Monitor with 99% sRGB, 2x HDMI, DisplayPort, Mini DisplayPort, Eye Care for Work and Entertainment at Home, Silver/Black",£209.99,4.5 out of 5 stars,"5,520",https://www.amazon.co.uk//ViewSonic-VX3276-2K-MHD-Frameless-DisplayPort-Speakers/dp/B0787XMLZQ/ref=sr_1_42?dchild=1&keywords=monitor&qid=1631704381&sr=8-42
"Acer Predator XB253QGPbmiiprzx 25 Inch Full HD Gaming Monitor (IPS Panel, G-SYNC Compatible, 144 Hz, 2ms, HDR 400, Height Adjustable, DP, HDMI, USB Hub, Black)",£229.00,4.6 out of 5 stars,649,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A03714302MZ5KJ5CJHQWX&url=%2FAcer-Predator-XB253QGPbmiiprzx-Compatible-Adjustable%2Fdp%2FB08NC87HX9%2Fref%3Dsr_1_43_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704381%26sr%3D8-43-spons%26psc%3D1&qualifier=1631704381&id=5500675850491040&widgetName=sp_mtf
"ASUS VP228HE, 21.5 InchFHD (1920x1080) Gaming monitor, 1ms, HDMI, D-Sub , Low Blue Light, Flicker Free, TUV certified",£123.00,4.6 out of 5 stars,"4,671",https://www.amazon.co.uk//ASUS-VP228HE-21-5-inch-Monitor-Certified/dp/B01MD1GDWK/ref=sr_1_44?dchild=1&keywords=monitor&qid=1631704381&sr=8-44
"Samsung LS34J552WQRXXU 34"" SJ55 Ultra Wide WQHD 1440p LED Monitor - 3440x1440, HDMI, DisplayPort",£319.90,4.0 out of 5 stars,27,https://www.amazon.co.uk//Samsung-LS34J552WQRXXU-Ultra-1440p-Monitor/dp/B08WWMN66K/ref=sr_1_45?dchild=1&keywords=monitor&qid=1631704381&sr=8-45
"AOC Gaming 27G2U5 - 27 Inch FHD Monitor, 75Hz, 1ms, IPS, AMD FreeSync, Height Adjust, Speakers, USB Hub, Low Input Lag (1920x1080 @ 75Hz 250cd/m², HDMI/DP/USB 3.0)",£129.95,4.6 out of 5 stars,"8,056",https://www.amazon.co.uk//AOC-27G2U5-BK-Widescreen-Multimedia/dp/B07YN87WC1/ref=sr_1_46?dchild=1&keywords=monitor&qid=1631704381&sr=8-46
"Samsung LU28R550UQRXXU 28"" UR55 4K UHD Monitor - Ultra HD 3840x2160, HDR10+, HDMI, Displayport",£281.60,4.6 out of 5 stars,32,https://www.amazon.co.uk//Samsung-LU28R550UQRXXU-UR55-UHD-Monitor/dp/B08WWH5Z2M/ref=sr_1_47?dchild=1&keywords=monitor&qid=1631704381&sr=8-47
"Lenovo C27-35 27 Inch FHD Monitor (FreeSync, 75Hz, 4ms, HDMI, VGA), Tilt Stand - Raven Black",£149.00,4.6 out of 5 stars,735,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A09444462O7GT2V3XXI5Y&url=%2FLenovo-C27-35-Monitor-FreeSync-Stand%2Fdp%2FB08TBTKCL9%2Fref%3Dsr_1_48_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704381%26sr%3D8-48-spons%26psc%3D1&qualifier=1631704381&id=5500675850491040&widgetName=sp_mtf
"Dell S3221QS 31.5 Inch 4K UHD (3840x2160) 1800R Curved Monitor, 60Hz, VA, 4ms, AMD FreeSync, 99% sRGB, Built-in Speakers, DisplayPort, 2x HDMI, 3x USB 3.0, 3 Year Warranty",£349.00,4.7 out of 5 stars,"2,137",https://www.amazon.co.uk//Dell-S3221QS-3840x2160-DisplayPort-Adjustable/dp/B08FRHFXWW/ref=sr_1_49?dchild=1&keywords=monitor&qid=1631704381&sr=8-49
"HP 27mq Quad HD (2560 x 1440) 27 Inch Monitor (1 VGA, 1 HDMI) - Silver/Black",£199.00,4.7 out of 5 stars,"7,261",https://www.amazon.co.uk//HP-27mq-Quad-2560-Monitor/dp/B08KF6NQ7R/ref=sr_1_50?dchild=1&keywords=monitor&qid=1631704381&sr=8-50
"Samsung Odyssey G5 LC34G55TWWRXXU 34"" 1000R Curved Gaming Monitor - 165Hz, 1ms, 1440p WQHD, Freesync Premium, HDR10, HDMI, Displayport",£449.00,4.5 out of 5 stars,171,https://www.amazon.co.uk//Samsung-Odyssey-LC34G55TWWRXXU-Curved-Monitor/dp/B08WX14CMM/ref=sr_1_51?dchild=1&keywords=monitor&qid=1631704381&sr=8-51
"ViewSonic VX2718-P-MHD - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) @ 165 Hz - VA - 250 cd/m² - 4000:1-1 ms - 2xHDMI, DisplayPort - speakers",£175.00,4.4 out of 5 stars,228,https://www.amazon.co.uk//ViewSonic-VX2718-P-MHD-viewable-DisplayPort-speakers/dp/B08V8LJS5B/ref=sr_1_52?dchild=1&keywords=monitor&qid=1631704381&sr=8-52
"Alienware AW2721D 27 Inch QHD (2560x1440) Gaming Monitor, 240Hz, IPS, 1ms, NVIDIA G-SYNC Ultimate, 98% DCI-P3, HDR 600, DisplayPort, 2x HDMI, 5x USB, 3 Year Warranty",£699.00,4.7 out of 5 stars,723,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A04779432WNISM9RQPNWV&url=%2FAlienware-AW2721D-2560x1440-DisplayPort-Adjustable%2Fdp%2FB08NFBBTTL%2Fref%3Dsr_1_53_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704381%26sr%3D8-53-spons%26psc%3D1&qualifier=1631704381&id=5500675850491040&widgetName=sp_btf
"AOC Gaming C32G2ZE - 32 Inch FHD Curved Monitor, 240Hz, 1 ms MPRT, VA AMD FreeSync Premium, Low Input Lag (1920x1080@ 240Hz, 300 cd/m², HDMI/DP)",£244.97,4.6 out of 5 stars,"8,056",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0368980180DK7CMSHDGG&url=%2FAOC-C32G2ZE-Monitor-FreeSync-Premium%2Fdp%2FB08CKNH2ZM%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704381%26sr%3D8-54-spons%26psc%3D1&qualifier=1631704381&id=5500675850491040&widgetName=sp_btf
HUION Kamvas Pro 13 Full Laminated Anti-glare Glass Graphic Drawing Monitor 120% sRGB Gamut Graphics Monitor Battery-free Stylus 8192 Levels Pressure Sensitivity Tilt Function (±60°) 13.3 Inch,£220.99,4.5 out of 5 stars,157,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A06622042NGKTM0YABIBY&url=%2FHUION-Laminated-Anti-glare-Battery-free-Sensitivity-Kamvas-Pro-13%2Fdp%2FB07W5LFB37%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704383%26sr%3D8-49-spons%26psc%3D1&qualifier=1631704383&id=1876792275257385&widgetName=sp_atf_next
"Cocar 21.5"" CCTV Monitor 16:9, 1080P BNC Monitor with Component YPbPr/BNC/VGA/HDMI/Audio Jack, TFT LCD Monitor for Security Cameras Home Surveillance System NVR DVR VESA Wall Mounting",£182.99,3.9 out of 5 stars,10,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A05521902NAKQEDZNB3XR&url=%2FCocar-21-5-CCTV-Monitor-Surveillance%2Fdp%2FB08MPRSW76%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704383%26sr%3D8-50-spons%26psc%3D1&qualifier=1631704383&id=1876792275257385&widgetName=sp_atf_next
"Philips 273V7QDSB - 27 Inch FHD Monitor, 75Hz, 4ms, IPS, Flickerfree, Smart Image, Narrow Border, LowBlue Mode (1920 x 1080, 250 cd/m², HDMI/VGA/DVI)",,4.7 out of 5 stars,"4,258",https://www.amazon.co.uk//Philips-273V7QDSB-00-Widescreen-1920x1080/dp/B071XP29J4/ref=sr_1_51?dchild=1&keywords=monitor&qid=1631704383&sr=8-51
"Cello M2420 FHD 24 inch Full HD LED Computer Monitor HDMI VGA Built in Speaker, Flicker Free Response time 13ms, Black",£136.83,3.9 out of 5 stars,26,https://www.amazon.co.uk//Cello-M2420-Monitor-Speaker-Response/dp/B08LZRFPR9/ref=sr_1_52?dchild=1&keywords=monitor&qid=1631704383&sr=8-52
"Samsung LS24A310NHUXEN 24"" Full HD Monitor - VGA, HDMI , Black",£140.11,4.5 out of 5 stars,162,https://www.amazon.co.uk//Samsung-LS24A310NHUXEN-24-Full-Monitor/dp/B08KJB7JKV/ref=sr_1_53?dchild=1&keywords=monitor&qid=1631704383&sr=8-53
"Portable Monitor, ARZOPA 15.6 Inch, 1920×1080 FHD, 100% SRGB IPS Monitor Screen with HDMI/Type-C/USB-C, Eye Care Gaming Portable Screen, Dual Built-in Speaker for Laptop/PC/Mac/PS3/PS4/Xbox/Phone-Grey",£149.99,4.4 out of 5 stars,54,https://www.amazon.co.uk//Portable-Monitor-ARZOPA-1920%C3%971080-Phone-Grey/dp/B091KW8T62/ref=sr_1_54?dchild=1&keywords=monitor&qid=1631704383&sr=8-54
Dell P2719H Monitor,£277.00,4.6 out of 5 stars,"1,371",https://www.amazon.co.uk//Dell-P2719H-Monitor/dp/B07FKH79XM/ref=sr_1_55?dchild=1&keywords=monitor&qid=1631704383&sr=8-55
"Samsung LC32T550FDRXXU 32"" T55 1000R Curved FullHD 1080p Monitor with Speakers - 75Hz, 1920x1080, HDMI, Displayport, VGA, Speakers",£247.97,4.6 out of 5 stars,62,https://www.amazon.co.uk//Samsung-LC32T550FDRXXU-Curved-Monitor-Speakers/dp/B08WWM74FG/ref=sr_1_56?dchild=1&keywords=monitor&qid=1631704383&sr=8-56
"Acer K272HLEbid 27 Inch Full HD Monitor, Black (VA Panel, 4 ms, HDMI, DVI, VGA)",£149.00,4.6 out of 5 stars,66,https://www.amazon.co.uk//Acer-K272HLEbid-27-Inch-ZeroFrame-Monitor/dp/B01EDXGCCE/ref=sr_1_57?dchild=1&keywords=monitor&qid=1631704383&sr=8-57
"Samsung LU28E590 28 Inch UHD 4K Monitor - Ultra HD 3840x2160, 1ms - 2 x HDMI, DisplayPort",£249.00,4.2 out of 5 stars,9,https://www.amazon.co.uk//Samsung-LU28E590-Inch-UHD-Monitor/dp/B08WWXW3C7/ref=sr_1_58?dchild=1&keywords=monitor&qid=1631704383&sr=8-58
"Alienware AW3821DW 37.5 Inch WQHD+ (3840x1600) 21:9 Curved Gaming Monitor, 144Hz, IPS, 1ms, NVIDIA G-SYNC Ultimate, 95% DCI-P3, HDR 600, DisplayPort, 2x HDMI, 5x USB, 3 Year Warranty","£1,299.00",4.6 out of 5 stars,178,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A04777872ZNA7G03SA9AJ&url=%2FAlienware-AW3821DW-3840x1600-DisplayPort-Adjustable%2Fdp%2FB08NF7V9HR%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704383%26sr%3D8-59-spons%26psc%3D1&qualifier=1631704383&id=1876792275257385&widgetName=sp_mtf
BenQ ZOWIE XL2411K 24 Inch 144Hz Gaming Monitor / 1080P/ PS5 & XBOX 120fps compatible/Fast TN Panel/ DyAc TM/ Black eQualizer/Color Vibrance,£169.00,4.7 out of 5 stars,559,https://www.amazon.co.uk//BenQ-XL2411K-Monitor-Smaller-Compatible/dp/B08HJ2T1JK/ref=sr_1_60?dchild=1&keywords=monitor&qid=1631704383&sr=8-60
"Portable Monitor, ARZOPA 15.6 Inch, 1920×1080 FHD, 100% SRGB IPS Monitor Screen with HDMI/Type-C/USB-C, Eye Care Gaming Portable Screen, Dual Built-in Speaker for Laptop/PC/Mac/PS3/PS4/Xbox/Phone",£149.99,4.7 out of 5 stars,113,https://www.amazon.co.uk//Portable-Monitor-ARZOPA-1920%C3%971080-Speaker/dp/B091KBNVHK/ref=sr_1_61?dchild=1&keywords=monitor&qid=1631704383&sr=8-61
"MSI Optix MAG272C Curved Gaming Monitor - 27 Inch, 16:9 Full HD (1920 x 1080), VA, 165Hz, 1ms, 1500R, FreeSync Premium, HDR, DisplayPort, HDMI, Type-C, Night Vision, Anti-Flicker, Less Blue Light",£199.00,4.6 out of 5 stars,"1,757",https://www.amazon.co.uk//MSI-MAG272C-Monitor-DisplayPort-FreeSync/dp/B07XZFHXJQ/ref=sr_1_62?dchild=1&keywords=monitor&qid=1631704383&sr=8-62
"MSI Optix G24C6 Curved Gaming Monitor - 23.6 Inch, 16:9 Full HD (1920 x 1080), VA, 144 Hz, 1 ms, 1500R, FreeSync Premium, DisplayPort, HDMI, Anti-Flicker, Less Blue light, Frameless, Black",£187.11,4.3 out of 5 stars,12,https://www.amazon.co.uk//MSI-Optix-Curved-Gaming-Monitor/dp/B08R3YN83L/ref=sr_1_63?dchild=1&keywords=monitor&qid=1631704383&sr=8-63
"Alienware AW2521H 24.5 Inch Full HD (1920x1080) Gaming Monitor, 360Hz, IPS, 1ms, NVIDIA G-SYNC, 99% sRGB, HDR 10, DisplayPort, 2x HDMI, 5x USB, 3 Year Warranty",£599.00,4.7 out of 5 stars,723,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A04781233NE6WCK3GMF6C&url=%2FAlienware-AW2521H-1920x1080-DisplayPort-Adjustable%2Fdp%2FB08NFDFBQZ%2Fref%3Dsr_1_64_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704383%26sr%3D8-64-spons%26psc%3D1&qualifier=1631704383&id=1876792275257385&widgetName=sp_mtf
"LG UltraGear 27GN88A 27 Inch Gaming Monitor QHD (2560 x 1440) - Nano IPS 1ms GtG 144Hz, G-SYNC Compatible, Black [Amazon Exclusive]",£299.99,4.7 out of 5 stars,174,https://www.amazon.co.uk//LG-UltraGear-27GN88A-Gaming-Monitor/dp/B088M1VPSG/ref=sr_1_65?dchild=1&keywords=monitor&qid=1631704383&sr=8-65
"BenQ EW2480 24-Inch 1080p Eye-Care IPS LED Monitor, HDRi, HDMI, Speakers, Black",£144.98,4.7 out of 5 stars,783,https://www.amazon.co.uk//BenQ-EW2480-24-Inch-Eye-Care-Speakers/dp/B07YSVNJVG/ref=sr_1_66?dchild=1&keywords=monitor&qid=1631704383&sr=8-66
"X= XG27IPS 27"" Full HD IPS 75Hz Adaptive-Sync/FreeSync HDMI Gaming Monitor with Speakers",,4.4 out of 5 stars,64,https://www.amazon.co.uk//XG27IPS-Adaptive-Sync-FreeSync-Monitor-Speakers/dp/B0953Y1Z51/ref=sr_1_67?dchild=1&keywords=monitor&qid=1631704383&sr=8-67
"Gigabyte G34WQC Curved 34"" VA 1500R (3440 x 1440) 144Hz 1ms FreeSync Compatible, Ultrawide Gaming Monitor, Black",£439.00,4.7 out of 5 stars,"1,604",https://www.amazon.co.uk//Gigabyte-FreeSync-Compatible-Ultrawide-Monitor/dp/B08DL615J1/ref=sr_1_68?dchild=1&keywords=monitor&qid=1631704383&sr=8-68
"Acer Nitro VG270Ubmiipx 27 Inch Quad HD Gaming Monitor (IPS Panel, FreeSync, 75 Hz, 1 ms, DP, HDMI, Black/Blue)",£234.18,4.6 out of 5 stars,212,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A03713306CPXF86N98OU&url=%2FAcer-VG270Ubmiipx-Gaming-Monitor-FreeSync%2Fdp%2FB08NC86SN9%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704383%26sr%3D8-69-spons%26psc%3D1&qualifier=1631704383&id=1876792275257385&widgetName=sp_btf
"Acer Nitro VG271USbmiipx 27 Inch Quad HD Gaming Monitor (IPS Panel, FreeSync, 170 Hz, 1 ms, HDR 400, DP, HDMI, Black/Blue)",£299.99,4.6 out of 5 stars,229,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A0369946V8L2S1I4EKA4&url=%2FAcer-VG271USbmiipx-Gaming-Monitor-FreeSync%2Fdp%2FB08NCWCS3R%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704383%26sr%3D8-70-spons%26psc%3D1&qualifier=1631704383&id=1876792275257385&widgetName=sp_btf
Cisco Systems BRKT-PHD-MONITOR= Cisco - Bracket for Monitor - (Monitors > Monitor Accessories),£51.00,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A08493941U8ESR0OR7I60&url=%2FCISCO-SYSTEMS-BRKT-PHD-MONITOR-Cisco-Accessories%2Fdp%2FB00X8CRBRC%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704384%26sr%3D8-65-spons%26psc%3D1&qualifier=1631704384&id=7682910899264195&widgetName=sp_atf_next
"Pixio PX5 Hayabusa 2 25 inch 240Hz IPS 1ms HDR FHD 1080p AMD Radeon FreeSync Tilt, Swivel, Height-Adjustable Esports IPS Gaming Monitor, 2 Year Warranty",£329.99,4.3 out of 5 stars,36,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A0954036194AC7NZX2L6G&url=%2FHayabusa-FreeSync-Height-Adjustable-Esports-Warranty%2Fdp%2FB0845N2TJB%2Fref%3Dsr_1_66_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704384%26sr%3D8-66-spons%26psc%3D1&qualifier=1631704384&id=7682910899264195&widgetName=sp_atf_next
"LG Electronics UHD 27UN83A 27 Inch Monitor IPS 4K (3840x2160) - VESA DisplayHDR 400, with USB-C, sRGB99%, White [Amazon Exclusive]",£399.99,4.5 out of 5 stars,142,https://www.amazon.co.uk//LG-27UN83A-Inch-Monitor-3840x2160/dp/B088M5S7NH/ref=sr_1_67?dchild=1&keywords=monitor&qid=1631704384&sr=8-67
"Samsung LC27R500FHUXEN 27"" Curved Monitor - FullHD, 3-sided bezel-less, Freesync, HDMI, VGA, Dark Blue Grey",£183.41,4.7 out of 5 stars,991,https://www.amazon.co.uk//Samsung-C27R500-Monitor-3-sided-bezel-less/dp/B07PHSBC4F/ref=sr_1_68?dchild=1&keywords=monitor&qid=1631704384&sr=8-68
"AOC Q32E2N - 32 Inch QHD Monitor, 75Hz, 4ms, IPS, Speakers, FlickerFree, LowBlue Light (2560x1440 @ 75Hz, 250cd/m², HDMI/DP)",£189.97,4.5 out of 5 stars,291,https://www.amazon.co.uk//AOC-Q32E2N-Speakers-FlickerFree-2560x1440/dp/B08JVBCM42/ref=sr_1_69?dchild=1&keywords=monitor&qid=1631704384&sr=8-69
"LG Electronics UHD 27UL600 - 27 Inch Monitor IPS LED 4K with VESA Display HDR 400, White",£249.95,4.6 out of 5 stars,152,https://www.amazon.co.uk//LG-27UL600-UHD-VESA-Monitor/dp/B07R9M25CT/ref=sr_1_70?dchild=1&keywords=monitor&qid=1631704384&sr=8-70
LG Electronics UltraGear 24GN600-B 24-inch Gaming Monitor (1920x1080) - IPS 1ms GtG / 144Hz / HDR10/ AMD FreeSync Premium,£139.97,5.0 out of 5 stars,10,https://www.amazon.co.uk//LG-Electronics-UltraGear-24GN600-B-1920x1080/dp/B094KN9V1Y/ref=sr_1_71?dchild=1&keywords=monitor&qid=1631704384&sr=8-71
"""NEW"" - HP M27f Ultraslim Monitor, Full HD (1920 x 1080) 27 Inch (2 HDMI, 1 VGA) - Silver / Black",£179.00,5.0 out of 5 stars,6,https://www.amazon.co.uk//NEW-Ultraslim-Monitor-Silver-Black/dp/B096XN9TRB/ref=sr_1_72?dchild=1&keywords=monitor&qid=1631704384&sr=8-72
"iiyama G-Master G2440HSU-B1 24"" IPS LCD,75Hz, 1ms, FreeSync™ , Full HD 1920x1080, 250 cd/m² Brightness , 2 x HDMI, 1 x DisplayPort, 2 x USB, 2 x 2W Speakers",£114.92,4.6 out of 5 stars,"5,998",https://www.amazon.co.uk//iiyama-G2440HSU-B1-FreeSyncTM-Brightness-DisplayPort/dp/B08KHK6MQS/ref=sr_1_73?dchild=1&keywords=monitor&qid=1631704384&sr=8-73
"HP 27xq 144 Hz Quad HD Gaming Monitor (2560 x 1440) (1 DP, 1 HDMI), Black",£219.97,4.6 out of 5 stars,957,https://www.amazon.co.uk//HP-Quad-HD-Gaming-Monitor-FreeSync/dp/B07MWL7RX9/ref=sr_1_74?dchild=1&keywords=monitor&qid=1631704384&sr=8-74
"Portable Monitor, UPERFECT Upgrade 15.6"" Mobile Monitor, 1920×1080 Full HD IPS USB C Monitor with Standard HDMI, Type C, Mini DP, OTG and VESA Hole for Laptop PC MAC Phone Xbox PS4",£179.99,4.6 out of 5 stars,814,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A03606583ODUBPMSJG28S&url=%2FPortable-Monitor-UPERFECT-1920%25C3%25971080-Standard%2Fdp%2FB08MVQMH37%2Fref%3Dsr_1_75_sspa%3Fdchild%3D1%26keywords%3Dmonitor%26qid%3D1631704384%26sr%3D8-75-spons%26psc%3D1%26smid%3DA3JYDPXYSX0OEU&qualifier=1631704384&id=7682910899264195&widgetName=sp_mtf
"Acer Predator X34P 34 Inch Quad HD Curved 1900R Gaming Monitor, Black (IPS Panel, G-Sync, 100 Hz, 4 ms, ZeroFrame, DP, HDMI, USB Hub)",£907.48,4.5 out of 5 stars,351,https://www.amazon.co.uk//Acer-Predator-Monitor-ZeroFrame-Adjustable/dp/B078JB4291/ref=sr_1_76?dchild=1&keywords=monitor&qid=1631704384&sr=8-76
"Samsung C24RG50FQR - CRG5 Series - LED monitor - curved - 24"" (23.5"" viewable) - 1920 x 1080 Full HD (1080p) @ 144 Hz - VA - 250 cd/m² - 3000:1-4 ms - 2xHDMI, DisplayPort - black",£162.99,4.7 out of 5 stars,40,https://www.amazon.co.uk//Samsung-C24RG50FQR-monitor-viewable-DisplayPort/dp/B08WWKM1S2/ref=sr_1_77?dchild=1&keywords=monitor&qid=1631704384&sr=8-77
"ASUS VA27EHE - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m² - 1000:1 - HDMI, VGA - black",£164.49,4.6 out of 5 stars,392,https://www.amazon.co.uk//Asus-VA27EHE-1920x1080-IPS-Frameless/dp/B07YN643KC/ref=sr_1_78?dchild=1&keywords=monitor&qid=1631704384&sr=8-78
"BenQ GW2480T 24 Inch 1080p Eye Care LED IPS Monitor, Anti-Glare, HDMI, Height Adjustable - Black",,4.8 out of 5 stars,"8,196",https://www.amazon.co.uk//BENQ-DISPLAYS-GW2480-23-8IN-Frameless/dp/B072XCZSSW/ref=sr_1_79?dchild=1&keywords=monitor&qid=1631704384&sr=8-79
