Description,Price,Ratings,Review Count,URL
ZhanYao SSD 120GB 2.5 Inch Internal Solid State Drive SATA III 6 Gb/s,£15.99,4.1 out of 5 stars,30,https://www.amazon.co.uk//ZhanYao-120GB-Internal-Solid-State/dp/B08BZB4PZS/ref=sr_1_50?dchild=1&keywords=ssd&qid=1631700223&sr=8-50
"ADATA XPG SX8200 Pro 1TB M.2 Gaming Solid State Drive (SSD), black",£104.49,4.8 out of 5 stars,"1,391",https://www.amazon.co.uk//ADATA-SX8200-Gaming-Solid-State/dp/B07K1J3C23/ref=sr_1_51?dchild=1&keywords=ssd&qid=1631700223&sr=8-51
"Corsair MP600 1TB M.2 NVMe PCIe x4 Gen4 SSD (Sequential Read Speeds of up to 4,950 MB/s and Write Speeds of up to 4,250 MB/s) Black",£146.49,4.8 out of 5 stars,"3,615",https://www.amazon.co.uk//Corsair-MP600-High-speed-Sequential-Speeds/dp/B07SQZYW2V/ref=sr_1_52?dchild=1&keywords=ssd&qid=1631700223&sr=8-52
Sabrent 1TB Rocket Nvme PCIe 4.0  M.2 2280 Internal SSD Maximum Performance Solid State Drive (SB-ROCKET-NVMe4-1TB),£149.00,4.8 out of 5 stars,"9,855",https://www.amazon.co.uk//Sabrent-Internal-Maximum-Performance-SB-ROCKET-NVMe4-1TB/dp/B07TLYWMYW/ref=sr_1_53?dchild=1&keywords=ssd&qid=1631700223&sr=8-53
"LEVEN SSD 2.5"" 240GB JS300 retail",£24.99,4.7 out of 5 stars,602,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A00678333H0HAIMB57RFX&url=%2FLeven-SSD-240GB-Js300-Retail%2Fdp%2FB085YCBJ25%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700223%26sr%3D8-54-spons%26psc%3D1&qualifier=1631700223&id=3019923588533013&widgetName=sp_btf
"Jumper Laptop13.3 Inch Full HD 1920 x 1080 IPS Microsoft 365 4GB RAM 128GB ROM Windows 10 Intel Celeron Processor Thin and Light Laptop Dual Band 5GHz WiFi,Supports 256GB TF Card, 1TB SSD Expansion",£239.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A04237773HZNF0M7E5HA5&url=%2FLaptop13-3-Microsoft-Processor-Supports-Expansion%2Fdp%2FB09F34BMMD%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700225%26sr%3D8-49-spons%26psc%3D1&qualifier=1631700225&id=5895548547783202&widgetName=sp_atf_next
"KUU C10 15.6 Inch Laptop, 1920×1080p FHD Display, 6GB RAM 256GB SSD, Intel Celeron J3455 Processor(Up to 2.3 GHZ), 4K Video Decoding, with RJ45 and MINI HDMI interface Laptop Notebook",£264.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0266864B4ZHJ8OYT4LU&url=%2FKUU-C10-1920%25C3%25971080p-Processor-interface%2Fdp%2FB09F52JLMJ%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700225%26sr%3D8-50-spons%26psc%3D1&qualifier=1631700225&id=5895548547783202&widgetName=sp_atf_next
Seagate BarraCuda 510 1TB SSD Internal Solid State Drive – Pcie NVMe 3D TLC NAND for Gaming PC Gaming Laptop Desktop (ZP1000CM30001),£153.38,4.6 out of 5 stars,82,https://www.amazon.co.uk//Seagate-BarraCuda-Internal-Solid-State/dp/B08146P2YC/ref=sr_1_51?dchild=1&keywords=ssd&qid=1631700225&sr=8-51
"Corsair MP400 4TB M.2 NVMe PCIe x4 Gen3 SSD (Sequential Read Speeds of up to 3,480 MB/s, Write Speeds of up to 3,000 MB/s, High-Density 3D QLC NAND) Black",£489.99,4.7 out of 5 stars,522,https://www.amazon.co.uk//Corsair-Sequential-High-Density-Written-Endurance/dp/B08JTQTWRM/ref=sr_1_52?dchild=1&keywords=ssd&qid=1631700225&sr=8-52
"LEVEN 2TB SSD 3D NAND TLC SATA III 6 Gb/s, 2.5""/7mm (0.28"") Internal Solid State Drive, up to 560MB/s (JS600SSD2TB)",£147.99,4.7 out of 5 stars,602,https://www.amazon.co.uk//LEVEN-Internal-Solid-State-JS600SSD2TB/dp/B08P5B7SR7/ref=sr_1_53?dchild=1&keywords=ssd&qid=1631700225&sr=8-53
ASENNO NVMe 512GB M.2 Internal SSD (NVMe 512GB),£53.99,4.5 out of 5 stars,348,https://www.amazon.co.uk//ASENNO-NVMe-512GB-M-2-Internal/dp/B07ZJD3436/ref=sr_1_54?dchild=1&keywords=ssd&qid=1631700225&sr=8-54
"Portable 2TB External Hard Drive - Hard Drive External USB 2.0 HDD for Mac Laptop PC(2TB,silver-BAV)",£35.99,5.0 out of 5 stars,1,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A0345431OM75C2XTWD1&url=%2Fnmiicvts-Portable-2TB-External-Hard-Drive-Hard-Drive-External-USB-2-0-HDD-for-Mac-Laptop-PC-2TB-silver-BAV%2Fdp%2FB09CKWJ4F2%2Fref%3Dsr_1_55_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700225%26sr%3D8-55-spons%26psc%3D1&qualifier=1631700225&id=5895548547783202&widgetName=sp_mtf
Samsung 860 EVO 1TB 2.5 Inch SATA III Internal SSD (MZ-76E1T0B/AM),£154.00,4.9 out of 5 stars,"59,845",https://www.amazon.co.uk//Samsung-Inch-SATA-Internal-MZ-76E1T0B/dp/B078DPCY3T/ref=sr_1_56?dchild=1&keywords=ssd&qid=1631700225&sr=8-56
"Samsung 860 EVO 500 GB SATA M.2 (2280) Internal Solid State Drive (SSD) (MZ-N6E500), Black",£64.49,4.8 out of 5 stars,"2,031",https://www.amazon.co.uk//Samsung-Sata-Solid-State-Drive/dp/B078WQVX9B/ref=sr_1_57?dchild=1&keywords=ssd&qid=1631700225&sr=8-57
OWC 1.0TB Aura Pro 6G SSD Upgrade for 2012-2013 MacBook Pro with Retina Display (OWCS3DAP12RT01),£160.72,4.5 out of 5 stars,63,https://www.amazon.co.uk//OWC-Early-MacBook-Retina-display/dp/B07NZ8RDZH/ref=sr_1_58?dchild=1&keywords=ssd&qid=1631700225&sr=8-58
Team Delta R RGB 1TB SSD,£146.00,3.9 out of 5 stars,18,https://www.amazon.co.uk//Team-Group-T253TR001T3C415-T-Force-2-5-Inch/dp/B07GZP6XVQ/ref=sr_1_59?dchild=1&keywords=ssd&qid=1631700225&sr=8-59
"SnowBabe Thermalright Thermal Pad 12.8 W/mK, 120x120x2mm, Heat Resistance High-Temperature Resistance, Non-Conductive, Silicone Thermal Pads for Laptop Heatsink CPU/GPU/PS4/SSD(120x120x2mm)",£37.99,4.6 out of 5 stars,71,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A0552063716ZW1WOR9BQ&url=%2FSnowBabe-Thermalright-120x120x2mm-High-Temperature-Non-Conductive%2Fdp%2FB08YYL1ZP7%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700225%26sr%3D8-60-spons%26psc%3D1&qualifier=1631700225&id=5895548547783202&widgetName=sp_mtf
"OWC 1.0TB Aura Pro X2 SSD for MacBook Air (Mid 2013-2017), and MacBook Pro (Retina, Late 2013 - Mid 2015) computers (OWCS3DAPT4MB10)",£178.68,4.5 out of 5 stars,498,https://www.amazon.co.uk//OWC-OWCS3DAPT4MB10-Upgrade-Onwards-Select/dp/B07QDPD1XY/ref=sr_1_61?dchild=1&keywords=ssd&qid=1631700225&sr=8-61
Sabrent Rocket Q 1TB NVMe PCIe M.2 2280 Internal SSD High Performance Solid State Drive (SB-RKTQ-1TB),£109.99,4.8 out of 5 stars,"9,342",https://www.amazon.co.uk//Sabrent-Rocket-Internal-Performance-SB-RKTQ-1TB/dp/B07ZZYWTBP/ref=sr_1_62?dchild=1&keywords=ssd&qid=1631700225&sr=8-62
SAMSUNG 980 PRO 2TB PCIe NVMe Gen4 Internal Gaming SSD M.2 (MZ-V8P2T0B/AM),£327.10,4.8 out of 5 stars,"1,479",https://www.amazon.co.uk//SAMSUNG-Internal-Gaming-MZ-V8P2T0B-AM/dp/B08RK2SR23/ref=sr_1_63?dchild=1&keywords=ssd&qid=1631700225&sr=8-63
"Transcend 480GB JetDrive 820 SSD (without Enclosure) for MacBook Air 11"" and 13"" (Mid 2013 – 2017), MacBook Pro Retina 13"" and 15"" (Late 2013 – Mid 2015) Up to 950 MB/s TS480GJDM820",£156.11,4.4 out of 5 stars,"2,115",https://www.amazon.co.uk//Transcend-JetDrive-480GB-AHCI-Upgrade/dp/B075HBJPYF/ref=sr_1_64?dchild=1&keywords=ssd&qid=1631700225&sr=8-64
"EZCast M.2 NVME SSD Enclosure Adapter, USB C 3.1 Gen 2 (10 Gbps) to NVME PCI-E M-Key Solid State Drive External Enclosure for NVMe PCIe 2230/2242/2260/2280",£29.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A01488101375KF4SELFRV&url=%2FEZCast-Enclosure-Adapter-M-Key-External%2Fdp%2FB0921H1VXH%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700225%26sr%3D8-65-spons%26psc%3D1&qualifier=1631700225&id=5895548547783202&widgetName=sp_mtf
ASENNO SSD 2TB Solid State Drive SATA III Internal SSD,£149.99,4.6 out of 5 stars,"4,128",https://www.amazon.co.uk//ASENNO-Solid-State-Drive-Internal/dp/B086L1M2R7/ref=sr_1_66?dchild=1&keywords=ssd&qid=1631700225&sr=8-66
"Pioneer 3D NAND Internal SSD 1TB - 2.5"" / SATA 3/6 GB/s Solid State Drive (APS-SL3N-1T)",,4.7 out of 5 stars,"2,667",https://www.amazon.co.uk//Pioneer-3D-NAND-Internal-SSD/dp/B07KWWFGRX/ref=sr_1_67?dchild=1&keywords=ssd&qid=1631700225&sr=8-67
Sabrent 1TB Rocket 4 PLUS NVMe 4.0 Gen4 PCIe M.2 Internal SSD Extreme Performance Solid State Drive (SB-RKT4P-1TB),£169.99,4.6 out of 5 stars,544,https://www.amazon.co.uk//Sabrent-Internal-Extreme-Performance-SB-RKT4P-1TB/dp/B08P2B6JKV/ref=sr_1_68?dchild=1&keywords=ssd&qid=1631700225&sr=8-68
WD Blue SN550 NVMe SSD WDBA3V0010BNC - SSD - 1 TB - Internal - M.2 2280 - PCI Express 3.0 x4 (NVMe),£134.79,5.0 out of 5 stars,1,https://www.amazon.co.uk//Blue-SN550-NVMe-SSD-WDBA3V0010BNC/dp/B084C5QQZS/ref=sr_1_69?dchild=1&keywords=ssd&qid=1631700225&sr=8-69
ASENNO Solid State Drive 480GB 512GB SSD 2.5 Inch SATAIII 6GB/s Internal Solid State Hard Drive With 512M Cache for Notebook Tablet Desktop PC(480GB),£46.99,4.6 out of 5 stars,"4,128",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A03671683B0F6SEEJ3AKO&url=%2FASENNO-SATAIII-Internal-Notebook-Tablet%2Fdp%2FB07VCCZZL7%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700225%26sr%3D8-70-spons%26psc%3D1&qualifier=1631700225&id=5895548547783202&widgetName=sp_btf
"Intel NUC WEIDIAN Mini Desktop Computer, Small PC Intel i7-9850H, DP＆HDMI Dual display 4K, WIFI6 with Bluetooth5.0, Gigabit Ethernet, 6*USB Mini Gaming PC, 8GB RAM DDR4 256GB SSD",£779.99,4.1 out of 5 stars,4,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A01842172B53ZJZBAM7GW&url=%2FWEIDIAN-Computer-i7-9850H-Bluetooth5-0-Ethernet%2Fdp%2FB08BCMDSWF%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700226%26sr%3D8-65-spons%26psc%3D1&qualifier=1631700226&id=4012957015391546&widgetName=sp_atf_next
"SnowBabe Thermalright Thermal Pad 12.8 W/mK, 120x120x2.5mm, Heat Resistance High-Temperature Resistance, Non-Conductive, Silicone Thermal Pads for Laptop Heatsink CPU/GPU/PS4/SSD(120x120x2.5mm)",£41.99,4.6 out of 5 stars,71,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A055196312MZ36WEJ50FK&url=%2FSnowBabe-Thermalright-120x120x2-5mm-High-Temperature-Non-Conductive%2Fdp%2FB0948MZ84T%2Fref%3Dsr_1_66_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700226%26sr%3D8-66-spons%26psc%3D1&qualifier=1631700226&id=4012957015391546&widgetName=sp_atf_next
Samsung 970 EVO Plus SSD 2TB - M.2 NVMe Interface Internal Solid State Drive with V-NAND Technology (MZ-V7S2T0B/AM),£239.99,4.9 out of 5 stars,"4,166",https://www.amazon.co.uk//Samsung-970-EVO-Plus-MZ-V7S2T0B/dp/B07MFZXR1B/ref=sr_1_67?dchild=1&keywords=ssd&qid=1631700226&sr=8-67
"Corsair MP510, Force Series, 960GB M.2 NVMe PCIe x4 Gen3 SSD (Sequential Read Speeds of up to 3,480 MB/s, Write Speeds of up to 3,000 MB/s, 3D TLC NAND and Compact M.2 Form Factor) Black",£119.99,4.8 out of 5 stars,"1,171",https://www.amazon.co.uk//Corsair-High-Speed-Sequential-Compact-Factor/dp/B084ZWC796/ref=sr_1_68?dchild=1&keywords=ssd&qid=1631700226&sr=8-68
"SAMSUNG (MZ-V7E1T0BW) 970 EVO SSD 1TB - M.2 NVMe Interface Internal Solid State Drive with V-NAND Technology, Black/Red",£196.13,4.9 out of 5 stars,"32,028",https://www.amazon.co.uk//Samsung-970-EVO-1TB-MZ-V7E1T0BW/dp/B07BN217QG/ref=sr_1_69?dchild=1&keywords=ssd&qid=1631700226&sr=8-69
Samsung X5 1 TB Thunderbolt3 External Solid State Drive (Portable SSD) (MU-PB1T0B),£273.98,4.5 out of 5 stars,499,https://www.amazon.co.uk//Samsung-PB1T0B-Portable-X5-Thunderbolt-2800-MB/dp/B07GL8MXJF/ref=sr_1_70?dchild=1&keywords=ssd&qid=1631700226&sr=8-70
"ZITAY CFast to SSD, CFast2.0 to 2.5 inch SATA SSD Card Converter, CFast Adapter Canon EOS 1DX Mark II Blackmagic URSA Mini EF Z CAM E2 BMD BMPCC 4K",£97.86,4.5 out of 5 stars,18,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A07361563363KZ14HUK8E&url=%2FZITAY-CFast2-0-Converter-Adapter-Blackmagic%2Fdp%2FB08GFV4CHJ%2Fref%3Dsr_1_71_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700226%26sr%3D8-71-spons%26psc%3D1&qualifier=1631700226&id=4012957015391546&widgetName=sp_mtf
"Silicon Power SSD 1TB 3D NAND A55 SLC Cache Performance Boost 2.5 inch SATA III 7mm (0.28"") Internal Solid State Drive",£78.99,4.7 out of 5 stars,"3,370",https://www.amazon.co.uk//Silicon-Power-Cache-Performance-Internal/dp/B07KQZ1Z53/ref=sr_1_72?dchild=1&keywords=ssd&qid=1631700226&sr=8-72
"INDMEM 1TB NVMe PCIe SSD with Screwdriver Hard Drive Replacement for MacBook Pro Retina Late 2013 - Mid 2015, MacBook Air Mid 2013-2017, iMac Late 2013-2017, Mac Pro Late 2013, Mac Mini Late 2014",£179.99,4.5 out of 5 stars,239,https://www.amazon.co.uk//INDMEM-Screwdriver-Replacement-MacBook-Retina/dp/B08PK6VCVS/ref=sr_1_73?dchild=1&keywords=ssd&qid=1631700226&sr=8-73
addlink M.2 SSD 1TB S70 Gaming up to 3400MB/s NVMe PCIe Gen3x4 3D TLC NAND Read 3400 MB/s Write 3000 MB/s M.2 2280 Internal Solid State Drive,£112.99,4.8 out of 5 stars,"1,780",https://www.amazon.co.uk//addlink-Gen3x4-3000MB-Internal-Solid/dp/B07PM347GV/ref=sr_1_74?dchild=1&keywords=ssd&qid=1631700226&sr=8-74
"LaCie Portable SSD 1 TB Solid State Drive — USB-C USB 3.0, for Mac and PC Desktop, 1 Month Adobe CC (STHK1000800)",£156.99,4.7 out of 5 stars,152,https://www.amazon.co.uk//LaCie-Portable-USB-C-External-Solid/dp/B07JJH3WG5/ref=sr_1_75?dchild=1&keywords=ssd&qid=1631700226&sr=8-75
TCSUNBOW 240GB 250GB 256GB 2.5 Inch SSD With 256M Cache SATAIII 6GB/s Internal Solid State Hard Drive for Notebook Tablet Desktop PC(X3 240GB),£28.99,4.5 out of 5 stars,"6,240",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A0860548W4Z8V8H08POK&url=%2FTCSUNBOW-240GB-SATAIII-Internal-Notebook%2Fdp%2FB06ZZFZPPS%2Fref%3Dsr_1_76_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700226%26sr%3D8-76-spons%26psc%3D1&qualifier=1631700226&id=4012957015391546&widgetName=sp_mtf
addlink M.2 SSD 1TB X70 RGB Gaming up to 3400 MB/s with Heatsink NVMe PCIe Gen 3x4 3D TLC NAND M.2 2280 Internal Solid State Drive,£149.99,,,https://www.amazon.co.uk//addlink-Heatsink-Solid-State-Drive/dp/B07TF6BLSD/ref=sr_1_77?dchild=1&keywords=ssd&qid=1631700226&sr=8-77
"ADATA XPG S40G 1TB RGB M.2 Internal Solid State Drive Gaming-SSD Hard Disk, black, AS40G-1TT-C",£118.39,4.7 out of 5 stars,161,https://www.amazon.co.uk//ADATA-Internal-Solid-State-Gaming-SSD/dp/B07SKG68CB/ref=sr_1_78?dchild=1&keywords=ssd&qid=1631700226&sr=8-78
TCSUNBOW SSD 2TB SATAIII 2.5 Inch Internal Solid State Drive 2TB,£154.99,4.5 out of 5 stars,"6,240",https://www.amazon.co.uk//TCSUNBOW-SATAIII-Internal-Solid-State/dp/B088FKGBNM/ref=sr_1_79?dchild=1&keywords=ssd&qid=1631700226&sr=8-79
"SAMSUNG SSD 860 1TB 2.5"" SERIAL ATA III V-NAND MLC MZ-76Q1T0BW",£99.99,4.5 out of 5 stars,97,https://www.amazon.co.uk//Samsung-MZ-76Q1T0BW-860-QVO-SATA/dp/B07MT4WLN3/ref=sr_1_80?dchild=1&keywords=ssd&qid=1631700226&sr=8-80
"Portable 2TB External Hard Drive - Hard Drive External USB 2.0 HDD for Mac Laptop PC(2TB,red-BAV)",£36.99,5.0 out of 5 stars,1,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A0345587391LHJD1W0AW4&url=%2Fnmiicvts-Portable-2TB-External-Hard-Drive-Hard-Drive-External-USB-2-0-HDD-for-Mac-Laptop-PC-2TB-red-BAV%2Fdp%2FB09CKLW1CX%2Fref%3Dsr_1_81_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700226%26sr%3D8-81-spons%26psc%3D1&qualifier=1631700226&id=4012957015391546&widgetName=sp_mtf
OWC 500GB Aura Pro 6G SSD Upgrade for 2012-2013 MacBook Pro with Retina Display (OWCS3DAP12R500),£88.89,4.7 out of 5 stars,104,https://www.amazon.co.uk//OWC-OWCS3DAP12R500-MacBook-Retina-Display/dp/B07P1DY4MW/ref=sr_1_82?dchild=1&keywords=ssd&qid=1631700226&sr=8-82
WD Red 500 GB NAS SSD 2.5 Inch SATA,£57.92,4.8 out of 5 stars,782,https://www.amazon.co.uk//Western-Digital-Red-500-SATA/dp/B07YFGQLYK/ref=sr_1_83?dchild=1&keywords=ssd&qid=1631700226&sr=8-83
"WD_BLACK AN1500 4TB NVMe SSD Add-In-Card,  read speed up to 6500MB/s and write speed up to 4100MB/s",£629.99,4.8 out of 5 stars,5,https://www.amazon.co.uk//WD_BLACK-AN1500-Card-6500MB-4100MB/dp/B08HBZCSHW/ref=sr_1_84?dchild=1&keywords=ssd&qid=1631700226&sr=8-84
"Crucial MX500 1 TB CT1000MX500SSD4-Up to 560 MB/s (3D NAND, SATA, M.2 Type 2280SS, Internal SSD)",£145.00,4.7 out of 5 stars,"9,595",https://www.amazon.co.uk//Crucial-MX500-CT1000MX500SSD4-2280SS-Internal/dp/B0784SY515/ref=sr_1_85?dchild=1&keywords=ssd&qid=1631700226&sr=8-85
"LEVEN 120GB SSD 3D NAND TLC SATA III 6 Gb/s, 2.5""/7mm (0.28"") Internal Solid State Drive, up to 550MB/s (JS300SSD120GB)",£16.49,4.7 out of 5 stars,602,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A004873411VYX63U6CJDV&url=%2FLeven-SSD-120GB-Js300-Retail%2Fdp%2FB085YCMD42%2Fref%3Dsr_1_86_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700226%26sr%3D8-86-spons%26psc%3D1&qualifier=1631700226&id=4012957015391546&widgetName=sp_btf
"Jumper Laptop 13.3 Inch FHD IPS Display Computer 6GB RAM 64GB eMMC Intel Celeron CPU,Windows 10 laptop,Dual Band WIFI,Scalable 1TB SSD and 256GB TF Card",£229.99,5.0 out of 5 stars,3,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A0023399CKG46J9R52TX&url=%2FDisplay-Computer-Celeron-Windows-Scalable%2Fdp%2FB09BCB18JR%2Fref%3Dsr_1_81_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700228%26sr%3D8-81-spons%26psc%3D1&qualifier=1631700228&id=8195002267724818&widgetName=sp_atf_next
"SnowBabe Thermalright Thermal Pad 12.8 W/mK, 120x120x0.5mm, Heat Resistance High-Temperature Resistance, Non-Conductive, Silicone Thermal Pads for Laptop Heatsink CPU/GPU/PS4/SSD(120x120x0.5mm)",£26.99,4.6 out of 5 stars,71,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A05521191MRFC1TF4K8WR&url=%2FSnowBabe-Thermalright-120x120x0-5mm-High-Temperature-Non-Conductive%2Fdp%2FB0963NL7YL%2Fref%3Dsr_1_82_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700228%26sr%3D8-82-spons%26psc%3D1&qualifier=1631700228&id=8195002267724818&widgetName=sp_atf_next
WD Green 2 TB Internal SSD 2.5 Inch SATA,£179.18,4.7 out of 5 stars,"4,625",https://www.amazon.co.uk//WD-Green-Internal-Inch-SATA/dp/B086NKQ389/ref=sr_1_83?dchild=1&keywords=ssd&qid=1631700228&sr=8-83
"Seagate IronWolf 510 1.92 TB NAS SSD Internal Solid State Drive – M.2 PCIe for Multibay RAID System Network Attached Storage, 3 Years Data Recovery – Frustration Free Packaging (ZP1920NM30011)",£347.99,4.7 out of 5 stars,82,https://www.amazon.co.uk//Seagate-IronWolf-1-92TB-Internal-Solid/dp/B0851FJVPF/ref=sr_1_84?dchild=1&keywords=ssd&qid=1631700228&sr=8-84
"Kingston KC600 SSD SKC600/1024G Internal SSD 2.5 Inch, SATA Rev 3.0, 3D TLC, XTS-AES 256-bit Encryption",£116.99,4.8 out of 5 stars,306,https://www.amazon.co.uk//Kingston-SKC600-1024G-Internal-Encryption/dp/B07ZGWM58Q/ref=sr_1_85?dchild=1&keywords=ssd&qid=1631700228&sr=8-85
"SanDisk SDSSDXPM2-1T00-G25 Extreme PRO 1 TB M.2 NVMe 3D SSD, Black",£155.46,4.8 out of 5 stars,"1,784",https://www.amazon.co.uk//SanDisk-SDSSDXPM2-1T00-G25-Extreme-NVMe-Black/dp/B07BSV7R67/ref=sr_1_86?dchild=1&keywords=ssd&qid=1631700228&sr=8-86
TCSUNBOW SSD Unità a Stato Solido Interna da 250 Pollici SSD SATA III Per Computer Notebook PC(480GB),£48.99,4.5 out of 5 stars,"6,240",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A08606486OTG6BAXG9DV&url=%2FTCSUNBOW-SATAIII-Interne-Festplatte-Notebook%2Fdp%2FB077D5JTXJ%2Fref%3Dsr_1_87_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700228%26sr%3D8-87-spons%26psc%3D1%26smid%3DA12V9VONDKUHNK&qualifier=1631700228&id=8195002267724818&widgetName=sp_mtf
"Seagate BarraCuda Q5 2 TB Internal SSD - M.2 NVMe PCIe Gen3 ×4, 3D QLC for Desktop or Laptop, 1-year Rescue Services (ZP2000CV3A001)",£198.81,4.7 out of 5 stars,"2,183",https://www.amazon.co.uk//Seagate-BarraCuda-TB-Internal-ZP2000CV3A001/dp/B08LB9TMYK/ref=sr_1_88?dchild=1&keywords=ssd&qid=1631700228&sr=8-88
"Corsair MP510, Force Series, 240GB M.2 NVMe PCIe x4 Gen3 SSD (Sequential Read Speeds of up to 3,100 MB/s, Write Speeds of up to 1,050 MB/s) Black",£44.57,4.8 out of 5 stars,"5,370",https://www.amazon.co.uk//Corsair-CSSD-F240GBMP510-Force-MP510-Solid/dp/B07JW49VZD/ref=sr_1_89?dchild=1&keywords=ssd&qid=1631700228&sr=8-89
KIOXIA SSD BG4 Series KBG40ZNS256G - Disque SSD - 256 Go - interne - M.2 2230 - PCI Express 3.0 x4 (NVMe),£61.18,4.5 out of 5 stars,2,https://www.amazon.co.uk//Client-SSD-256GB-NVMe-PCIe/dp/B0866BPJPG/ref=sr_1_90?dchild=1&keywords=ssd&qid=1631700228&sr=8-90
crucial MX500 500GB SSD SATA III 2.5IN,£59.99,,,https://www.amazon.co.uk//crucial-MX500-500GB-SATA-2-5IN/dp/B07GRCVYS5/ref=sr_1_91?dchild=1&keywords=ssd&qid=1631700228&sr=8-91
ASENNO NVMe 128GB Solid State Drive M.2 Internal SSD (NVMe 128GB),£26.99,4.5 out of 5 stars,348,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A002300111O9H4D93KJC5&url=%2FASENNO-128GB-Solid-State-Internal%2Fdp%2FB07ZJCQQB7%2Fref%3Dsr_1_92_sspa%3Fdchild%3D1%26keywords%3Dssd%26qid%3D1631700228%26sr%3D8-92-spons%26psc%3D1&qualifier=1631700228&id=8195002267724818&widgetName=sp_mtf
Magix X-EVO M.2 SSD PCIe Up to 2500/1500 R/W Gen3x4 NVMe 3D NAND (1 TB),£122.89,4.4 out of 5 stars,11,https://www.amazon.co.uk//MAGIX-XPro-PCIe-2500-Gen3x4/dp/B07ZZFBPGQ/ref=sr_1_93?dchild=1&keywords=ssd&qid=1631700228&sr=8-93
"INDMEM 1TB SATA SSD TLC Flash Drive Compatible for Macbook PRO 13 inch Late 2012 A1425 (EMC 2557), Early 2013 A1425 (EMC 2672), 15 inch Mid 2012 A1398 (EMC 2512), Early 2013 A1398 (EMC 2673)",£159.99,5.0 out of 5 stars,1,https://www.amazon.co.uk//INDMEM-Flash-Drive-Compatible-Macbook/dp/B08DD2661Q/ref=sr_1_94?dchild=1&keywords=ssd&qid=1631700228&sr=8-94
