Description,Price,Ratings,Review Count,URL
"10.1 inch Android Tablet PC, Octa Core 4G RAM + 64GB ROM, Dual Camera, Bluetooth, WiFi, Call Phone Tablet",£98.00,3.6 out of 5 stars,4,https://www.amazon.co.uk//Android-Tablet-Camera-Bluetooth-Phone/dp/B09638722L/ref=sr_1_50?dchild=1&keywords=tablet&qid=1631700161&sr=8-50
Samsung Galaxy Tab S6 LTE 128 GB 10.5-Inch Tablet - Rose Blush (UK Version),£599.00,4.7 out of 5 stars,974,https://www.amazon.co.uk//Samsung-Galaxy-Tab-10-5-Inch-Tablet/dp/B07W4KXBBC/ref=sr_1_51?dchild=1&keywords=tablet&qid=1631700161&sr=8-51
"Lenovo Tab M8 LTE 8 Inch HD (2nd Gen) (MediaTek processor, 2GB Memory, 32GB Storage, Android Pie) – Platinum Grey [Amazon Exclusive]",£129.99,4.1 out of 5 stars,17,https://www.amazon.co.uk//Lenovo-MediaTek-processor-Storage-Android/dp/B082KL4NX3/ref=sr_1_52?dchild=1&keywords=tablet&qid=1631700161&sr=8-52
"10.1 Inch Android Tablet, QIMAOO Google Quad Cord Phablet, 16GB ROM 1GB RAM, WIFI, GPS, Cameras, Dual SIM Card Slots, 6000mAh Battery, 1280*800 HD IPS Screen, Metal Housing, Android 8.1 Tablet Pad Q10",£79.99,4.0 out of 5 stars,"1,199",https://www.amazon.co.uk//Android-Tablet-Phablet-Google-Cameras/dp/B07Z5QQH4W/ref=sr_1_53?dchild=1&keywords=tablet&qid=1631700161&sr=8-53
"10 inch Android Tablet PC, 4GB RAM 64GB(Scalable to 128GB), 1.5GHZ Octa Core Processor, HD 1280 * 800 IPS Display, 2MP Front + 5MP Rear Camera, Bluetooth, WiFi, GPS",£89.00,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A05249722ENP16FSG5V0Z&url=%2FAndroid-Scalable-Processor-Display-Bluetooth%2Fdp%2FB09CSYJYVL%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700161%26sr%3D8-54-spons%26psc%3D1&qualifier=1631700161&id=6705902849018731&widgetName=sp_btf
"Tablets 10 Inch Android 10.0-YUMKEM Tablet PC Octa-Core, 4GB RAM, 64GB ROM, WiFi, Dual Camera, GPS, 1280x800 HD IPS Screen, 6800mAh, Type C, Bluetooth Keyboard and Mouse, N10, Gold",£135.59,5.0 out of 5 stars,14,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A06865401029OIT6MVH2K&url=%2F10-0-YUMKEM-Bluetooth-Keyboard-Octa-Core-1280x800%2Fdp%2FB09CKJ4Z15%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700162%26sr%3D8-49-spons%26psc%3D1&qualifier=1631700162&id=3807369759829666&widgetName=sp_atf_next
"10 inch Android Tablet, 1.5GHz Processor, 4GB RAM and 64GB Storage Space, Can be Expanded to 128GB, Support WIFI, Bluetooth, Front 2MP and Rear 5MP Cameras",£98.00,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0753697YNWV9R9YX9XS&url=%2FAndroid-Processor-Storage-Expanded-Bluetooth%2Fdp%2FB09CYJJVZ4%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700162%26sr%3D8-50-spons%26psc%3D1&qualifier=1631700162&id=3807369759829666&widgetName=sp_atf_next
"Lenovo Tab M10 2nd Gen FHD Plus 10.3 Inch LTE Android Tablet (Octa-Core 2.3GHz, 4GB RAM, 64GB eMMC) + EE SIM with 20GB data - Iron Grey",£179.99,4.6 out of 5 stars,219,https://www.amazon.co.uk//Lenovo-Android-Tablet-Octa-Core-2-3GHz/dp/B08QSDKXMX/ref=sr_1_51?dchild=1&keywords=tablet&qid=1631700162&sr=8-51
"Fusion5 Android Tablet PC - (Google Certified, Bluetooth, Dual-Band Wi-Fi, HDMI, IPS Screen, GPS, FM and Quad-Core CPU Fast Multitasking for HD Videos, Movies, Gaming)",£99.95,4.2 out of 5 stars,"2,359",https://www.amazon.co.uk//Fusion5-104Bv2-PRO-Android-Tablet/dp/B07ZN87FN9/ref=sr_1_52?dchild=1&keywords=tablet&qid=1631700162&sr=8-52
"Samsung Galaxy Tab A7 Wifi - Tablet 32GB, 3GB RAM, Dark Gray",£161.00,4.6 out of 5 stars,"1,954",https://www.amazon.co.uk//Samsung-Galaxy-Tab-A7-Wifi/dp/B08DRVHP65/ref=sr_1_53?dchild=1&keywords=tablet&qid=1631700162&sr=8-53
"10"" Windows 10 FWIN232 PRO S2 Fusion5 Ultra Slim Windows Tablet PC- (8GB RAM, 128GB Storage, 5MP and 2MP Cameras, Full HD Windows 10 Professional Tablet PC)",£249.95,3.9 out of 5 stars,283,https://www.amazon.co.uk//Windows-FWIN232-Fusion5-Storage-Professional/dp/B08N1J45YP/ref=sr_1_54?dchild=1&keywords=tablet&qid=1631700162&sr=8-54
"Android Tablet 10 Inch with Sim Card Slots - 10.1"" 4GB RAM 64GB ROM Octa Core 3G Unlocked GSM Phone Tablet PC with WiFi Bluetooth FM GPS YouTube Netflix (Black)",£90.88,3.5 out of 5 stars,32,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A06883522IC8IFAZMUQRP&url=%2FAndroid-Tablet-Inch-Card-Slots%2Fdp%2FB085G3LDNH%2Fref%3Dsr_1_55_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700162%26sr%3D8-55-spons%26psc%3D1&qualifier=1631700162&id=3807369759829666&widgetName=sp_mtf
"2021 Apple iPad Pro (11-inch, Wi-Fi, 128GB) - Silver (3rd Generation)",£718.98,4.8 out of 5 stars,295,https://www.amazon.co.uk//2021-Apple-11-inch-Wi-Fi-128GB/dp/B0932SKM51/ref=sr_1_56?dchild=1&keywords=tablet&qid=1631700162&sr=8-56
"10'' Tablet Android 10 4GB RAM + Built-in 64GB SSD ROM, WiFi + Dual SIM LTE GOODTEL Tablets Dual Camera | WiFi | IPS | Bluetooth | MicroSD 4-128 GB | with Bluetooth Keyboard - Rose Gold",£119.96,4.2 out of 5 stars,356,https://www.amazon.co.uk//GOODTEL-Tablets-Android-Bluetooth-Keyboard/dp/B08KLG5CDY/ref=sr_1_57?dchild=1&keywords=tablet&qid=1631700162&sr=8-57
Samsung Galaxy Tab A 10.1-Inch 32 GB Wi-Fi - Black (UK Version),,4.7 out of 5 stars,"6,242",https://www.amazon.co.uk//Samsung-Galaxy-Tab-10-1-Inch-Wi-Fi/dp/B07Q117JTH/ref=sr_1_58?dchild=1&keywords=tablet&qid=1631700162&sr=8-58
"Lenovo Yoga Smart Tab 10.1 Inch FHD Tablet with Google Assistant – (Octa-Core 2.0 GHz, 4 GB RAM, 64 GB eMMC, Android Pie) – Iron Grey",£198.00,4.6 out of 5 stars,292,https://www.amazon.co.uk//Lenovo-Smart-ZA3V0047GB-Tablet-Android/dp/B0813WXHQP/ref=sr_1_59?dchild=1&keywords=tablet&qid=1631700162&sr=8-59
"10.1 inch Android 9.0 Tablet PC, 4GB RAM 64GB ROM, Octa Core CPU, IPS HD 1280 x 800, Camera, Support WiFi/GPS/Bluetooth (black)",£98.99,3.4 out of 5 stars,5,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A010179611O0ZPDW1AG27&url=%2FAndroid-Tablet-Camera-Support-Bluetooth%2Fdp%2FB095C7B6FL%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700162%26sr%3D8-60-spons%26psc%3D1&qualifier=1631700162&id=3807369759829666&widgetName=sp_mtf
"10.1 inch Android 9.0 Tablet PC, 4GB RAM 64GB ROM, Octa Core CPU, IPS HD 1280 x 800, Camera, Support WiFi/GPS/Bluetooth (black)",£98.99,3.4 out of 5 stars,5,https://www.amazon.co.uk//Android-Tablet-Camera-Support-Bluetooth/dp/B095C7B6FL/ref=sr_1_61?dchild=1&keywords=tablet&qid=1631700162&sr=8-61
"Samsung Galaxy Tab A7 Wifi - Tablet 64GB, 3GB RAM, Silver",£225.00,4.6 out of 5 stars,343,https://www.amazon.co.uk//Samsung-Galaxy-Tab-A7-Wifi/dp/B08HM5THL1/ref=sr_1_62?dchild=1&keywords=tablet&qid=1631700162&sr=8-62
"10.1 Inch Android Tablet PC Fusion5 - (Android 10, IPS HD Display, Google Certified, 3GB RAM, 32GB Storage, Bluetooth, Dual-Band WiFi, HDMI, GPS, FM and Quad-Core CPU)",£129.99,4.2 out of 5 stars,69,https://www.amazon.co.uk//10-1-Inch-Android-Tablet-Fusion5/dp/B096KVBN9M/ref=sr_1_63?dchild=1&keywords=tablet&qid=1631700162&sr=8-63
"BENEVE Tablets 10 inch Android 10 Tablet PC,Octa-Core Processor,1280 x 800 IPS HD Display,2GB RAM,32GB ROM,Dual Camera,GPS,Bluetooth,Wi-Fi,USB Type-C,Metal Body,5000MAH",£105.99,4.0 out of 5 stars,40,https://www.amazon.co.uk//BENEVE-Tablets-Octa-Core-Processor-Bluetooth/dp/B095C85X55/ref=sr_1_64?dchild=1&keywords=tablet&qid=1631700162&sr=8-64
"10 inch Android Tablet, Octa-Core Tablet, 4GB+64GB Storage, 1280×800 IPS HD Resolution, 2MP+5MP Cameras, 5000mAh Battery, GPS, WiFi Support",£89.99,5.0 out of 5 stars,1,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A070143011E03Q90690LM&url=%2FAndroid-Octa-Core-Storage-1280%25C3%2597800-Resolution%2Fdp%2FB09BZ1NRN1%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700162%26sr%3D8-65-spons%26psc%3D1&qualifier=1631700162&id=3807369759829666&widgetName=sp_mtf
"10"" Windows 10 Fusion5 FWIN232 PLUS S1 Ultra Slim Windows Tablet PC - (4GB RAM, USB 3.0, Micro HDMI, Intel Quad-Core CPU, IPS HD Display, 5MP and 2MP Cameras, Bluetooth 4.0, Windows 10 S) (64GB)",£189.95,4.1 out of 5 stars,"2,406",https://www.amazon.co.uk//Windows-Fusion5-Storage-FWIN232-Cameras/dp/B07HY8X46F/ref=sr_1_66?dchild=1&keywords=tablet&qid=1631700162&sr=8-66
"10.1 inch Android Tablet PC, Octa Core 4G RAM + 64GB ROM, Android Tablet PC, Camera, Bluetooth, WiFi",£89.99,5.0 out of 5 stars,1,https://www.amazon.co.uk//10-1-Android-Tablet-Camera-Bluetooth/dp/B096335266/ref=sr_1_67?dchild=1&keywords=tablet&qid=1631700162&sr=8-67
"Android 10.0 GO Tablet 10 Inch qunyiCO Y10 (10.1''), 2GB RAM 32GB Storage, 2MP+8MP Dual Camera, Quad-Core Processor, 1280x800 IPS HD Screen, Wi-Fi Bluetooth 5000mAh, Google GMS Certified Black",£83.29,4.0 out of 5 stars,577,https://www.amazon.co.uk//qunyiCO-Y10-Quad-Core-Processor-Bluetooth/dp/B08CXQG2MT/ref=sr_1_68?dchild=1&keywords=tablet&qid=1631700162&sr=8-68
"Fusion5 10.1"" Google Certified 2in1 Android Tablet PC - (Powerful Processor, Android 10 Q, 3GB RAM, 32GB Storage, Dual Cameras, HD IPS, Type C, Bluetooth Tablet PC with Docking Keyboard) (3GB)",£149.95,4.0 out of 5 stars,727,https://www.amazon.co.uk//Fusion5-Google-Certified-Android-Laptop/dp/B08L44JP5B/ref=sr_1_69?dchild=1&keywords=tablet&qid=1631700162&sr=8-69
"10.1 Inch Android Tablet, QIMAOO Google Quad Cord Phablet, 16GB ROM 1GB RAM, WIFI, GPS, Cameras, Dual SIM Card Slots, 6000mAh Battery, 1280*800 HD IPS Screen, Metal Housing, Android 8.1 Tablet Pad Q10",£79.99,4.0 out of 5 stars,"1,199",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A03283052RHWG4JB268IP&url=%2FAndroid-Tablet-Phablet-Google-Cameras%2Fdp%2FB07Z5QQH4W%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700162%26sr%3D8-70-spons%26psc%3D1%26smid%3DA31GH782TYX6HC&qualifier=1631700162&id=3807369759829666&widgetName=sp_btf
"4G LTE Android 10 Tablet, YESTEL 10 Inch Tablets (GMS Certified ) Ultra-Portable 5G WI-FI Support|64GB ROM(4-128GB Expansion)|1.6GHz|Octa-Core|1920*1200 FHD Screen|6000 mAh|Face ID Phablet-Black",£149.98,4.5 out of 5 stars,850,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A0112297NSWYA86RLF9R&url=%2FYESTEL-Certified-Ultra-Fast-Octa-Core-Tablets-Black%2Fdp%2FB08J2YVWLD%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700164%26sr%3D8-65-spons%26psc%3D1&qualifier=1631700164&id=8839707780708369&widgetName=sp_atf_next
"2020 Apple iPad (10.2-inch, Wi-Fi, 32GB) - Space Grey (8th Generation)",£318.97,4.8 out of 5 stars,"9,054",https://www.amazon.co.uk//Apple-iPad-10-2-inch-Wi-Fi-32GB/dp/B08J6Z2BQ7/ref=sr_1_66?dchild=1&keywords=tablet&qid=1631700164&sr=8-66
"TECLAST P80 Tablet 8 Inch 2GB RAM 32GB ROM(512GB TF Expand) Android 10 Tablet with Quad Core 1.6GHz Allwinner A133 Processor,1280x800 HD IPS Display,2.4G+5G WiFi,Bluetooth 5.0,GPS,Type-C Supports",£67.99,4.1 out of 5 stars,79,https://www.amazon.co.uk//TECLAST-P80-Allwinner-Processor-Expandation/dp/B00QBPUEXQ/ref=sr_1_67?dchild=1&keywords=tablet&qid=1631700164&sr=8-67
"Lenovo Tab P11 11"" Wifi - Tablet 64GB, 4GB RAM, Grey",£219.99,4.9 out of 5 stars,13,https://www.amazon.co.uk//Lenovo-Qualcomm-Snapdragon-2-0GHz-Processor/dp/B08WFNVM12/ref=sr_1_68?dchild=1&keywords=tablet&qid=1631700164&sr=8-68
"Lenovo Yoga Smart Tab Wifi - Tablet 64GB, 4GB RAM, Iron Grey",£324.41,4.8 out of 5 stars,15,https://www.amazon.co.uk//Lenovo-Yoga-Smart-Tab-Wifi/dp/B07X9KM272/ref=sr_1_69?dchild=1&keywords=tablet&qid=1631700164&sr=8-69
"10 inch Android Tablet PC, 4GB RAM 64GB ROM,Octa-Core Processor with HD IPS HD Display,WiFi,Bluetooth, GPS(Black)",£89.99,3.4 out of 5 stars,20,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A04806181X77GMXBEFB1C&url=%2FAndroid-Octa-Core-Processor-Display-Bluetooth%2Fdp%2FB09682B5HV%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700164%26sr%3D8-70-spons%26psc%3D1&qualifier=1631700164&id=8839707780708369&widgetName=sp_mtf
TECLAST P20HD Tablet 10.1 Inch 4GB RAM + 64GB ROM(512GB TF) Android 10 Tablet with SC9863A Octa Core Processor 1920x1200 FHD Display 4G LTE+5G WiFi GPS Bluetooth 5.0 Type-C 6000mAh Battery Supports,£149.99,4.3 out of 5 stars,176,https://www.amazon.co.uk//TECLAST-P20HD-Octa-Core-Processor-1920x1200/dp/B08C9V1SHB/ref=sr_1_71?dchild=1&keywords=tablet&qid=1631700164&sr=8-71
"Samsung Galaxy Tab S7 11.0"" Wifi - Tablet 128GB, 6GB RAM, Black",£559.00,4.8 out of 5 stars,143,https://www.amazon.co.uk//Samsung-Snapdragon-Display-Expandable-Battery/dp/B08DRTNNTR/ref=sr_1_72?dchild=1&keywords=tablet&qid=1631700164&sr=8-72
"Kids Tablets 7 inch HD Display Android Tablet for Kids Toddler Tablet BENEVE Kids Edition Tablet with WiFi Dual Camera Childrens Tablet 2GB + 16GB Parental Control,Google Play Store(Blue)",£66.99,3.9 out of 5 stars,38,https://www.amazon.co.uk//Tablets-Display-BENEVE-Childrens-Parental/dp/B095C6GZL3/ref=sr_1_73?dchild=1&keywords=tablet&qid=1631700164&sr=8-73
"2021 Apple iPad Pro (12.9-inch, Wi-Fi, 128GB) - Space Grey (5th Generation)",£989.99,4.8 out of 5 stars,182,https://www.amazon.co.uk//2021-Apple-12-9-inch-Wi-Fi-128GB/dp/B0932RX2DH/ref=sr_1_74?dchild=1&keywords=tablet&qid=1631700164&sr=8-74
"10 inch Android 8.1 Nougat System Tablet Unlocked Pad with Dual SIM Card Slot 10.1"" IPS Screen 4GB RAM 64GB ROM 3G Phablet Built-in Bluetooth WiFi GPS Tablets(Metallic Black)",£90.88,3.8 out of 5 stars,57,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A08718753K2Y5CXKKVS7D&url=%2FAndroid-Unlocked-Phablet-Bluetooth-Metallic%2Fdp%2FB087Q1YMDT%2Fref%3Dsr_1_75_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700164%26sr%3D8-75-spons%26psc%3D1&qualifier=1631700164&id=8839707780708369&widgetName=sp_mtf
"Android Tablet Pritom 10 inch Android 9.0 OS Tablet, 2GB RAM, 32GB ROM, Quad Core Processor, HD IPS Screen, 2.0 Front + 8.0 MP Rear Camera, Wi-Fi, Bluetooth, Tablet PC(Black)",£97.98,3.9 out of 5 stars,453,https://www.amazon.co.uk//Android-Tablet-Pritom-Processor-Bluetooth/dp/B07YXV4L5L/ref=sr_1_76?dchild=1&keywords=tablet&qid=1631700164&sr=8-76
"Pritom 7 inch Kids Tablet | Quad Core Android,16GB ROM | WiFi,Bluetooth,Dual Camera | Educationl,Games,Parental Control,Kids Software Pre-Installed with Kids-Tablet Case (Dark Blue)",£64.99,3.6 out of 5 stars,"1,037",https://www.amazon.co.uk//Bluetooth-Educationl-Parental-Pre-Installed-Kids-Tablet/dp/B07WRCSF4G/ref=sr_1_77?dchild=1&keywords=tablet&qid=1631700164&sr=8-77
"Tablet 10 Inch MEBERRY Cellular + WIF 4GB RAM+64GB ROM(128GB Expandable) Android Phablet, 1280*800 IPS| Dual SIM Slot| 8000mAh| Double Camera(5MP+8MP)| Google GMS Certification| Bluetooth| GPS, Gray",£105.87,3.9 out of 5 stars,169,https://www.amazon.co.uk//MEBERRY-Cellular-Expandable-Certification-Bluetooth/dp/B09DCVJDBK/ref=sr_1_78?dchild=1&keywords=tablet&qid=1631700164&sr=8-78
"Samsung Galaxy Tab A7 LTE - Tablet 32GB, 3GB RAM, Dark Grey",£190.00,4.6 out of 5 stars,569,https://www.amazon.co.uk//Samsung-Galaxy-Tab-A7-LTE/dp/B08DRSZ4LM/ref=sr_1_79?dchild=1&keywords=tablet&qid=1631700164&sr=8-79
"Android Tablet 10 inch, Android Operating System, Octa-Core Processor, 4GB RAM, 64GB ROM, 1280 x 800 IPS HD Display, 5000mAh Battery, WiFi,Bluetooth, GPS (Silver)",£89.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A023881421VOEVIJWCR9W&url=%2FAndroid-Operating-Octa-Core-Processor-Bluetooth%2Fdp%2FB09682GDLY%2Fref%3Dsr_1_80_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700164%26sr%3D8-80-spons%26psc%3D1&qualifier=1631700164&id=8839707780708369&widgetName=sp_mtf
"10"" Windows 10 Fusion5 Ultra Slim Windows Tablet PC- (4GB RAM, 128GB Storage, USB 3.0, Intel, 5MP and 2MP Cameras, FWIN232 PRO Windows 10 S Tablet PC) (128GB)",£199.95,4.2 out of 5 stars,"1,270",https://www.amazon.co.uk//Windows-Fusion5-Storage-FWIN232-PRO/dp/B07W6QYX8G/ref=sr_1_81?dchild=1&keywords=tablet&qid=1631700164&sr=8-81
"10.1 inch Android Tablet PC, Android 9.0 Ultra Thin Tablet PC, Octa Core, 64GB Expandable to up to 256GB, 4GB RAM, WiFi, Bluetooth (Black)",£98.00,3.0 out of 5 stars,6,https://www.amazon.co.uk//Android-Tablet-Ultra-Expandable-Bluetooth/dp/B0962W5LQG/ref=sr_1_82?dchild=1&keywords=tablet&qid=1631700164&sr=8-82
Apple iPad Air 2 32GB Wi-Fi - Space Grey (Renewed),£209.00,4.6 out of 5 stars,154,https://www.amazon.co.uk//Apple-iPad-Air-32GB-Wi-Fi/dp/B07GT4NV6V/ref=sr_1_83?dchild=1&keywords=tablet&qid=1631700164&sr=8-83
"8 Inch Tablet Android 10 Tablet 3GB RAM 32GB ROM Octa-Core Processor, 1920x1200 IPS FHD 4G LTE Dual SIM WiFi Bluetooth GPS 5MP + 8MP Dual Camera (Silver)",£139.99,4.0 out of 5 stars,14,https://www.amazon.co.uk//Android-Octa-Core-Processor-1920x1200-Bluetooth/dp/B093K3S4VZ/ref=sr_1_84?dchild=1&keywords=tablet&qid=1631700164&sr=8-84
"MatrixPad S8 Tablet 8 inch, Android 9, 2 GB RAM, 32GB Storage, IPS HD Display, Quad-Core Processor, Dual Camera, GPS, FM, Wi-Fi",£63.74,3.8 out of 5 stars,4,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A10153201XBJJDIGT20H9&url=%2FMatrixPad-S8-Android-Quad-Core-Processor%2Fdp%2FB099RG575J%2Fref%3Dsr_1_85_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700164%26sr%3D8-85-spons%26psc%3D1&qualifier=1631700164&id=8839707780708369&widgetName=sp_btf
"10 inch Android Tablet PC, 4GB RAM 64GB ROM(Expandable 128GB), 1.5 GHz Octa-Core Processor, WiFi, Bluetooth, 1280 * 800 IPS HD, 2MP + 5MP Camera",£98.00,5.0 out of 5 stars,2,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A0894927GCZZEWERY1IH&url=%2FAndroid-Expandable-Octa-Core-Processor-Bluetooth%2Fdp%2FB09CPKGK2G%2Fref%3Dsr_1_86_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700164%26sr%3D8-86-spons%26psc%3D1&qualifier=1631700164&id=8839707780708369&widgetName=sp_btf
"10.1 Inch Google Android Tablet,KUNWFNIX Android 8.1 Phablet Tablet Quad Core Pad with Dual Camera, 1GB Ram+16GB Disk, WiFi, Bluetooth, 1280x800 HD IPS Screen, Google Play (16GB, Black)",£77.99,2.5 out of 5 stars,3,https://www.amazon.co.uk//Android-KUNWFNIX-Phablet-Bluetooth-1280x800/dp/B093K4TZZP/ref=sr_1_81?dchild=1&keywords=tablet&qid=1631700166&sr=8-81
"Tablet 10 Inch Android 10.0 YESTEL Phablet 4GB RAM,64GB ROM(Expand to 128G) Quad Core Processor Tablet PC | Dual SIM | 1280*800 HD IPS Display | 5.0+8.0 MP Camera | Cover Mouse & Keyboard--Metal Black",£101.87,4.2 out of 5 stars,553,https://www.amazon.co.uk//YESTEL-Android-Phablet-Processor-Keyboard-Black/dp/B08BC5PFSQ/ref=sr_1_82?dchild=1&keywords=tablet&qid=1631700166&smid=A2H4AGRGHXGTUZ&sr=8-82
"HUAWEI MediaPad T5 - 10.1 Inch Android 8.0 Tablet, 1080P Full HD Display, Kirin 695 Octa-Core Processor, RAM 4GB, ROM 64GB, Dual Stereo Speakers, 5100mAh Large Battery, Black",£176.90,4.6 out of 5 stars,"4,717",https://www.amazon.co.uk//HUAWEI-MediaPad-T5-Octa-Core-Processor/dp/B07WTVHGPX/ref=sr_1_83?dchild=1&keywords=tablet&qid=1631700166&sr=8-83
"10 Inch Phablet Android 10 Tablet PC, Quad-Core Pad with 4GB RAM 64GB ROM Dual SIM Card,4G LTE,5MP + 8MP Camera,8000mAh HD IPS Display,WIFI,Bluetooth,GPS,Google play(Pink)",£146.88,4.0 out of 5 stars,186,https://www.amazon.co.uk//Android-Tablet-PC-Quad-Core-8000mAh-Bluetooth/dp/B08MJ2ZYR1/ref=sr_1_84?dchild=1&keywords=tablet&qid=1631700166&sr=8-84
"HUAWEI MatePad Pro 10.8-inch 2K FullView Tablet - HUAWEI Kirin 990, 6 GB RAM, 128 GB ROM, Multi-screen Collaboration, EMUI 10.0.1 (Based Android 10.0), Wi-Fi, Midnight Grey",£459.97,4.3 out of 5 stars,"2,835",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A00556652O8ORUQHG3MT&url=%2FHUAWEI-MatePad-10-8-inch-FullView-Tablet%2Fdp%2FB089R7DWGL%2Fref%3Dsr_1_85_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700166%26sr%3D8-85-spons%26psc%3D1&qualifier=1631700166&id=7023991231094270&widgetName=sp_mtf
"Tablet 10 Inch 8-Core 1.6 GHz Processor Android 10 Pro MEBERRY Ultra-Fast 4GB RAM 64GB ROM Tablets PC, 128GB Expandable| Google GMS| 8000mAh| Camera(5MP + 8MP)| Bluetooth| GPS, Blue (WIFI Version)",£129.97,4.3 out of 5 stars,376,https://www.amazon.co.uk//Android-MEBERRY-Portable-Octa-Core-Processor/dp/B08J6Y1FLK/ref=sr_1_86?dchild=1&keywords=tablet&qid=1631700166&sr=8-86
"Lenovo Tab M10 Plus 10.3 Inch FHD Tablet with Charging Station – (Octa-Core 2.3 GHz, 2 GB RAM, 32 GB eMMC, Android Pie) – Iron Grey",£179.99,4.3 out of 5 stars,88,https://www.amazon.co.uk//Lenovo-Plus-Tablet-Charging-Station/dp/B088P32CKV/ref=sr_1_87?dchild=1&keywords=tablet&qid=1631700166&sr=8-87
"10"" Inch Google Android Tablet,PADGENE Android 8.1 Phablet Tablet Quad Core Pad with Dual Camera, 1GB RAM 16GB ROM Supports TF Card Extended up to 128GB, Wifi,Google Play",£79.85,3.8 out of 5 stars,88,https://www.amazon.co.uk//Android-Android7-0-Bluetooth-1280x800-RoseGold/dp/B07MCJ7125/ref=sr_1_88?dchild=1&keywords=tablet&qid=1631700166&sr=8-88
"Lenovo Tab M10 Plus 10.3 Inch FHD Tablet with Charging Station – (Octa-Core 2.3GHz, 4GB RAM, 64GB eMMC, Android Pie) – Iron Grey",£186.00,4.5 out of 5 stars,201,https://www.amazon.co.uk//Lenovo-Plus-Tablet-Charging-Station/dp/B0857TRN1H/ref=sr_1_89?dchild=1&keywords=tablet&qid=1631700166&sr=8-89
"Android 10 Tablet PC, 1280 * 800 Resolution, Octa Core 1.5GHz Processor, 4GB RAM, 64GB Storage, WiFi, GPS, 2MP Front 5MP Rear Camera",£89.99,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A06553391VCILL16GUDAY&url=%2FAndroid-Tablet-Resolution-Processor-Storage%2Fdp%2FB09CT1YX5Z%2Fref%3Dsr_1_90_sspa%3Fdchild%3D1%26keywords%3Dtablet%26qid%3D1631700166%26sr%3D8-90-spons%26psc%3D1&qualifier=1631700166&id=7023991231094270&widgetName=sp_mtf
