Description,Price,Ratings,Review Count,URL
Jabra Elite Active 65t Earbuds - Passive Noise Cancelling Bluetooth Sports Earphones with Motion Sensor for Fitness Tracking - True Wireless Calls and Music - Copper Blue,£55.65,4.3 out of 5 stars,"3,932",https://www.amazon.co.uk//Jabra-Wireless-Bluetooth-Earbuds-Charging-Copper-Blue/dp/B07BHY7M8P/ref=sr_1_47?dchild=1&keywords=earphones&qid=1631700540&sr=8-47
"Powerbeats Pro Wireless Earphones - Apple H1 Headphone Chip, Class 1 Bluetooth, 9 Hours Of Listening Time, Sweat Resistant Earbuds, Built-in Microphone - Navy",£169.00,4.5 out of 5 stars,"8,226",https://www.amazon.co.uk//Powerbeats-Pro-Wireless-Earphones-headphone/dp/B07W4LWQF3/ref=sr_1_48?dchild=1&keywords=earphones&qid=1631700540&sr=8-48
"Betron YSM1000 Earphones, In-Ear Wired Headphones with Bass Driven Sound, Tangle-Free Wire, Noise Isolating",£15.99,4.2 out of 5 stars,"13,229",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A08246201ZFYVWB5RQE37&url=%2FBetron-Earphones-Headphones-Definition-Microphone-gold-black%2Fdp%2FB00S2P0M1C%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700540%26sr%3D8-49-spons%26psc%3D1&qualifier=1631700540&id=5249915206413911&widgetName=sp_mtf
"Bluetooth Wireless Earbuds, Votomy Bluetooth Earphones In Ear with Noise Cancellation & Deep Bass, 200H Playtime, LED Display, Touch Control, IPX7 Waterproof, HD Stereo Earphones w/Built-in Mic",£49.99,4.7 out of 5 stars,113,https://www.amazon.co.uk//Bluetooth-Votomy-Earphones-Cancellation-Waterproof-Black-V20/dp/B096B8ZCJJ/ref=sr_1_50?dchild=1&keywords=earphones&qid=1631700540&sr=8-50
TOZO T12 Wireless Earbuds Bluetooth Headphones Premium Fidelity Sound Quality Wireless Charging Case Digital LED Intelligence Display IPX8 Waterproof Earphones Built-in Mic Headset for Sport Black,£39.98,4.4 out of 5 stars,"27,127",https://www.amazon.co.uk//TOZO-Bluetooth-Headphones-Intelligence-Waterproof-Black/dp/B085DL3KMR/ref=sr_1_51?dchild=1&keywords=earphones&qid=1631700540&sr=8-51
PALOVUE Lightning Headphones Earphones Earbuds Compatible iPhone 12 11 Pro Max iPhone X XS Max XR iPhone 8 Plus iPhone 7 Plus MFi Certified with Microphone Controller SweetFlow (Black),£19.99,4.2 out of 5 stars,"9,257",https://www.amazon.co.uk//PALOVUE-Headphones-Compatible-Microphone-SweetFlow-Black/dp/B083BT3VXZ/ref=sr_1_52?dchild=1&keywords=earphones&qid=1631700540&sr=8-52
"Wireless Headphones Bluetooth Earbuds, In Ear Mini Bluetooth 5.0 Earphones IP7 Waterproof CVC 8.0 Noise Cancelling Headphones 32H Playtime with USB-C LCD Display, Touch Control Wireless Headset Black",£29.99,5.0 out of 5 stars,114,https://www.amazon.co.uk//Headphones-Bluetooth-Earphones-Waterproof-Cancelling-Black/dp/B099YZTKCK/ref=sr_1_53?dchild=1&keywords=earphones&qid=1631700540&sr=8-53
"Betron B25 Earphones, Noise Isolating In-Ear Wired Headphones with Strong Bass, Tangle-Free Cord, Lightweight, Carry Case and Soft Earbud Tips, Red",£9.99,4.3 out of 5 stars,"1,980",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A08180533ODR7JDUJA04J&url=%2FBetron-Isolating-Headphones-Earphones-Raspberry-REd%2Fdp%2FB00P89DY74%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700540%26sr%3D8-54-spons%26psc%3D1&qualifier=1631700540&id=5249915206413911&widgetName=sp_btf
"Betron AX5 Earphones, In Ear Headphones Earphones with Microphone, Noise Isolating Earbud Tips, Bass Driven Sound and Carry Case",£11.99,4.3 out of 5 stars,"2,304",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A01306002S78RJUK92EDC&url=%2FBetron-AX5-Headphones-Microphone-Smartphones-Black-Gold%2Fdp%2FB0786S43W4%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700541%26sr%3D8-49-spons%26psc%3D1&qualifier=1631700541&id=7744654775709361&widgetName=sp_atf_next
"Betron RK300 Earphones, Wired In-Ear Headphones Earphones, Noise Isolating, Enhanced Bass, Tangle-Free Cord, Pink",£11.99,4.4 out of 5 stars,481,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A10189012GYMVVV4EOUXV&url=%2FBetron-Earphones-Headphones-Isolating-Lightweight-Pink%2Fdp%2FB00O35B8JK%2Fref%3Dsr_1_50_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700541%26sr%3D8-50-spons%26psc%3D1&qualifier=1631700541&id=7744654775709361&widgetName=sp_atf_next
"Wireless Earbuds, Upgraded Anker Soundcore Liberty Neo Wireless Earphones with IPX7 Waterproof, Bluetooth 5, Stereo Calls, Noise Isolation, True Wireless Earbuds for Sports, Work Out",£45.99,4.5 out of 5 stars,"2,609",https://www.amazon.co.uk//Soundcore-Headphones-Waterproof-Bluetooth-Canceling/dp/B07V7S4P2S/ref=sr_1_51?dchild=1&keywords=earphones&qid=1631700541&sr=8-51
Wireless Headphones Aoslen Wireless Earbuds Bluetooth 5.0 Wireless Earphones Touch Control with Microphone HD Sound IPX5 Single/Twin Mode for IOS Android Samsung Huawei HTC Black,£19.99,4.6 out of 5 stars,106,https://www.amazon.co.uk//Headphones-Aoslen-Bluetooth-Earphones-Microphone-Black/dp/B098SPNGTZ/ref=sr_1_52?dchild=1&keywords=earphones&qid=1631700541&sr=8-52
"Wireless Earbuds, GOSCIEN Wireless Headphones Immersive Bass Sound Bluetooth 5.0 Headphones with Noise Cancellation Mic, IPX5 Waterproof Bluetooth Earphone with Charging Case for Work, Sports",£25.99,4.4 out of 5 stars,"1,668",https://www.amazon.co.uk//Headphones-Etrigger-Cancelling-Waterproof-Compatible-Black/dp/B07YYDMB1Q/ref=sr_1_53?dchild=1&keywords=earphones&qid=1631700541&sr=8-53
"Anker Soundcore Liberty Air 2 Wireless Earbuds, Diamond-Inspired Drivers, Bluetooth Earphones, 4 Mics, Noise Reduction, 28H Playtime, HearID, Bluetooth 5, Wireless Charging, For Calls, Home Office",£69.99,4.3 out of 5 stars,"6,527",https://www.amazon.co.uk//Soundcore-Bluetooth-Earphones-Reduction-Personalized-Black/dp/B07ZHDYH6P/ref=sr_1_54?dchild=1&keywords=earphones&qid=1631700541&sr=8-54
"Betron B25 Earphones, Noise Isolating In-Ear Wired Headphones with Strong Bass, Tangle-Free Cord, Lightweight, Carry Case and Soft Earbud Tips, Gold",£9.99,4.2 out of 5 stars,"3,085",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A08183971B7J3BW06FPK2&url=%2FBetron-Isolating-Headphones-Earphones-Powerful-Black-Gold%2Fdp%2FB00P89DY9C%2Fref%3Dsr_1_55_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700541%26sr%3D8-55-spons%26psc%3D1&qualifier=1631700541&id=7744654775709361&widgetName=sp_mtf
"Powerbeats High-Performance Wireless Earphones - Apple H1 Headphone Chip, Class 1 Bluetooth, 15 Hours Of Listening Time, Sweat Resistant Earbuds, Built-in Microphone - White (Latest Model)",£104.99,4.6 out of 5 stars,514,https://www.amazon.co.uk//Powerbeats-High-Performance-Wireless-Earphones-Headphone/dp/B0858J2CZ6/ref=sr_1_56?dchild=1&keywords=earphones&qid=1631700541&sr=8-56
Bose Sport Earbuds—True Wireless Earphones—Bluetooth Headphones for Workouts and Running—Triple Black,£179.00,4.3 out of 5 stars,"11,991",https://www.amazon.co.uk//Bose-Earbuds-True-Earphones-Bluetooth-Headphones-Running-Triple-Triple-Black/dp/B08CJCTG6Z/ref=sr_1_57?dchild=1&keywords=earphones&qid=1631700541&sr=8-57
"True Wireless Earbuds, SoundPEATS TrueFree+ 5.0 Bluetooth Earphone In-ear Stereo Headphone Built-in Mic with Binaural Calls, Automatic One-Step Pairing, Total 35 Hrs Playtime, Noise Isolation",£33.99,4.4 out of 5 stars,"9,940",https://www.amazon.co.uk//SoundPEATS-Bluetooth-Headphone-Automatic-Isolation-Luxury-Black/dp/B07P1T5P97/ref=sr_1_58?dchild=1&keywords=earphones&qid=1631700541&sr=8-58
SoundPEATS Bluetooth 5.0 Wireless Headphones with Mic,£49.99,4.3 out of 5 stars,403,https://www.amazon.co.uk//SoundPEATS-T2-Canceling-Transparent-Headphones-Black/dp/B08RDGKT9Z/ref=sr_1_59?dchild=1&keywords=earphones&qid=1631700541&sr=8-59
"Betron DC950 Earphones, In-Ear Wired Headphones Earphones, Tangle-Free Cable, Noise Isolating, Powerful Bass, Red",£10.99,4.2 out of 5 stars,"1,340",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A0020988FMMR8AV19953&url=%2FBetron-Headphones-Earphones-Definition-Replaceable-Red%2Fdp%2FB00LB5HRE0%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700541%26sr%3D8-60-spons%26psc%3D1&qualifier=1631700541&id=7744654775709361&widgetName=sp_mtf
"In-Ear Headphones for iPhone 12, Hi-Res Extra Bass Earphones, HiFi-Audio Stereo Noise Isolating Earbuds with Mic+Volume Control Compatible with iPhone 12 Pro Max/12 Mini/SE/11/XS Max/X/XR/8 Plus/7",£12.99,5.0 out of 5 stars,3,https://www.amazon.co.uk//Headphones-Earphones-HiFi-Audio-Isolating-Compatible-White/dp/B09CT7JQWR/ref=sr_1_61?dchild=1&keywords=earphones&qid=1631700541&sr=8-61
"TOZO NC2 Hybrid Active Noise Cancelling Wireless Earbuds, ANC in-Ear Detection Headphones, IPX6 Waterproof Bluetooth 5.2 Stereo Earphones, Immersive Sound Premium Deep Bass Headset Black",£59.98,4.5 out of 5 stars,"3,868",https://www.amazon.co.uk//TOZO-Cancelling-Detection-Headphones-Waterproof-Black/dp/B08L7D38ZL/ref=sr_1_62?dchild=1&keywords=earphones&qid=1631700541&sr=8-62
"Wireless Earbuds, Bluetooth 5.0 Running Headphones Premium Deep Bass in-Ear Earphones 50hrs Playtime LED Display with Charging Case for Sport Running Gym Workout(2021 Upgrade)",£22.67,4.3 out of 5 stars,"1,465",https://www.amazon.co.uk//Wireless-Bluetooth-Headphones-Earphones-Waterproof-Black/dp/B08LNJ4HNH/ref=sr_1_63?dchild=1&keywords=earphones&qid=1631700541&smid=AIVHKXK1SNJWM&sr=8-63
"Wireless Earbuds, Occiam Bluetooth Earphones, In-Ear Headphones Wireless, 48H Play Time with LED Display for Sports and Work, IPX 5 Waterproof Bluetooth 5.0 Earbuds with Mic",,,,https://www.amazon.co.uk//Wireless-Bluetooth-Earphones-Headphones-Waterproof/dp/B0967GM6WQ/ref=sr_1_64?dchild=1&keywords=earphones&qid=1631700541&sr=8-64
4pack earphones Color Headphones Heavy bass Earphone in Ear Headphones Headphones with Microphone Mobile Phone Earphone Wired Earphone 3.5mm Headphones,£8.99,4.0 out of 5 stars,"2,675",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A08638481JPWKF49I2MU6&url=%2FMUNSKT-Headphones-Earphone-Microphone-Mobile-Mixed-color-4pack%2Fdp%2FB082VKW3W7%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700541%26sr%3D8-65-spons%26psc%3D1&qualifier=1631700541&id=7744654775709361&widgetName=sp_mtf
"Wireless Earbuds, Bluetooth Headphones In Ear Running Earphones with Noise Cancelling Mic, Built-in Microphone, IPX7 Waterproof, Upgrade Wireless Headset for laptop/Sports",£13.38,4.2 out of 5 stars,33,https://www.amazon.co.uk//Bluetooth-Headphones-Cancelling-Microphone-Waterproof-Black/dp/B0963KS4NM/ref=sr_1_66?dchild=1&keywords=earphones&qid=1631700541&sr=8-66
"Wireless Earbuds Headphones, Bluetooth 5.1 Sports Headphones with Ear Hooks, Bluetooth Earphones 10H Playtime with 6D Stereo HiFi Sound, Noise Cancelling Headphones for Running,Workout,Gym.",£23.99,4.2 out of 5 stars,"4,402",https://www.amazon.co.uk//Wireless-Headphones-Bluetooth-Earphones-Cancelling-Black/dp/B08C7C29JK/ref=sr_1_67?dchild=1&keywords=earphones&qid=1631700541&sr=8-67
"Soundcore by Anker Life Dot 2 True Wireless Earbuds, 100 Hour Playtime, 8mm Drivers, Superior Sound, Secure Fit with AirWings, Bluetooth 5, Comfortable Design for Commute, Sports, Jogging",£35.99,4.5 out of 5 stars,"6,573",https://www.amazon.co.uk//Soundcore-Wireless-Playtime-Bluetooth-Comfortable/dp/B086MZ9HQT/ref=sr_1_68?dchild=1&keywords=earphones&qid=1631700541&sr=8-68
Samsung EHS64 3.5 mm Earphones with Remote - White,£2.47,4.1 out of 5 stars,"9,913",https://www.amazon.co.uk//Samsung-EHS64-3-5-Earphones-Remote-White/dp/B00GSPGJCE/ref=sr_1_69?dchild=1&keywords=earphones&qid=1631700541&sr=8-69
"Betron YSM1000 Earphones, In Ear Headphones Earphones with Microphone and Volume Control, Noise Isolating, Strong Bass for iOS devices",£19.99,4.1 out of 5 stars,"8,310",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A09698423TIVTF6TAWLNQ&url=%2FBetron-Earphones-Headphones-Definition-Isolating-gold-black%2Fdp%2FB00XBZY0EI%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700541%26sr%3D8-70-spons%26psc%3D1&qualifier=1631700541&id=7744654775709361&widgetName=sp_btf
"Betron B650 Earphones, In Ear Headphones Earphones, Noise Isolating, Enhanced Bass and Tangle-Free Wire, Gold",£9.99,4.1 out of 5 stars,"4,764",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A08109572P750T6R7ZNJ9&url=%2FBetron-Isolating-Earphones-Headphones-Smartphones-Gold%2Fdp%2FB00T27N522%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700543%26sr%3D8-65-spons%26psc%3D1&qualifier=1631700543&id=7166999388169840&widgetName=sp_atf_next
"Betron DC950 Earphones, In-Ear Wired Headphones Earphones, Tangle-Free Cable, Noise Isolating, Powerful Bass, Black",£10.99,4.3 out of 5 stars,"7,405",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A0020888L5L33O6BMUL6&url=%2FBetron-Headphones-Earphones-Definition-Replaceable-Black%2Fdp%2FB00LB01FNO%2Fref%3Dsr_1_66_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700543%26sr%3D8-66-spons%26psc%3D1&qualifier=1631700543&id=7166999388169840&widgetName=sp_atf_next
Sony MDR-XB50AP In-Ear Extra Bass Headphones with In-Line Control - Red,£19.99,4.5 out of 5 stars,"7,006",https://www.amazon.co.uk//Sony-MDR-XB50AP-headphones-Extra-control-Red/dp/B014R2W3MO/ref=sr_1_67?dchild=1&keywords=earphones&qid=1631700543&sr=8-67
"Anker Soundcore Spirit X2, True Wireless Earbuds, Body-Moving Bass, IP68 Sweatproof, 36H Playtime, Fast Charge, Secure Earhooks, Bluetooth 5, cVc 8.0 Clear Calls, Sports Earphones For Gym, Sport",£55.99,4.2 out of 5 stars,"1,168",https://www.amazon.co.uk//Soundcore-Bluetooth-Sweatproof-Headphones-Graphene-Enhanced/dp/B07X9YL62V/ref=sr_1_68?dchild=1&keywords=earphones&qid=1631700543&sr=8-68
Jabra Elite Active 75t Earbuds – Active Noise Cancelling True Wireless Sports Earphones with Long Battery Life for Calls and Music – Navy,£124.90,4.3 out of 5 stars,"1,127",https://www.amazon.co.uk//Jabra-Elite-Active-75t-Earbuds-Navy/dp/B083741F79/ref=sr_1_69?dchild=1&keywords=earphones&qid=1631700543&sr=8-69
APEKX Bluetooth Headphones True Wireless Earbuds with Charging Case IPX7 Waterproof Premium HI-FI Stereo Sound Earphones Built-in Mic In-Ear Headsets Deep Bass for Sport Running Black,£29.99,4.4 out of 5 stars,"6,862",https://www.amazon.co.uk//APEKX-Bluetooth-Headphones-Waterproof-Earphones-Black/dp/B0876349QT/ref=sr_1_70?dchild=1&keywords=earphones&qid=1631700543&sr=8-70
"Betron AX1 Earphones, In Ear Headphones Earphones with Microphone, Bass Driven Sound, Noise Isolating Earbuds",£11.99,4.1 out of 5 stars,"1,071",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A07157661SQ9JJ9DRMWDN&url=%2FBetron-AX1-Isolating-Headphones-Microphone%2Fdp%2FB0786W3ZVV%2Fref%3Dsr_1_71_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700543%26sr%3D8-71-spons%26psc%3D1&qualifier=1631700543&id=7166999388169840&widgetName=sp_mtf
EO-EG920BW White Genuine Samsung Headset / Handsfree / Headphone / Earphone With Volume Control For Samsung Galaxy Phones ( Non Retail Packaging - Bulk Packaging ),£2.80,3.9 out of 5 stars,"11,898",https://www.amazon.co.uk//EO-EG920BW-Samsung-Handsfree-Headphone-Packaging-White/dp/B00ZLTBXSS/ref=sr_1_72?dchild=1&keywords=earphones&qid=1631700543&sr=8-72
"Bluetooth Earphones, Tribit 100H Playtime Bluetooth 5.0 IPX8 Waterproof Touch Control Ture Wireless Earbuds with Mic Earphones in-Ear Deep Bass Built-in Mic Bluetooth Headphones, FlyBuds 3",£39.99,4.5 out of 5 stars,928,https://www.amazon.co.uk//Tribit-FlyBuds-Wireless-Earbuds-Waterproof-black/dp/B087TSMC3R/ref=sr_1_73?dchild=1&keywords=earphones&qid=1631700543&sr=8-73
"Bluetooth Headphones,IPX7 Waterproof Sports Wireless Earphones, Bluetooth 5.0 Fast Pairing, 8-10 Hours Playtime,CVC 8.0 Noise Cancelling Mic,Magnetic Earbuds for Workout Running Gym",£27.99,4.0 out of 5 stars,"2,632",https://www.amazon.co.uk//KOVEBBLE-Bluetooth-Headphones-Waterproof-Cancelling/dp/B07THS188P/ref=sr_1_74?dchild=1&keywords=earphones&qid=1631700543&sr=8-74
"[2021 Enhancement] Coioc Wireless Headphones, Bluetooth Headphones 120Hrs Playtime with 2600mAh Charging Case, Enhances Bass, Comfort Fit, CVC8.0 Wireless Earbuds, IPX7 Waterproof Running Headphones",£29.99,4.4 out of 5 stars,"1,207",https://www.amazon.co.uk//Enhancement-Wireless-Headphones-Bluetooth-Waterproof-Black/dp/B091GHBXWG/ref=sr_1_75?dchild=1&keywords=earphones&qid=1631700543&sr=8-75
"AzukiLife In Ear Headphones, Earphones with Microphone Volume Control, Comfortable Earphones with Bass Driven Sound, Portable in ear Earphones with Mic, for iPhone, Android, Tablets(Red)",£12.99,4.2 out of 5 stars,"1,262",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A01074601ZELSIQAY5ZM6&url=%2FAzukiLife-Headphones-Earphones-Microphone-Comfortable-Red%2Fdp%2FB089NX54WD%2Fref%3Dsr_1_76_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700543%26sr%3D8-76-spons%26psc%3D1&qualifier=1631700543&id=7166999388169840&widgetName=sp_mtf
"True Wireless Earbuds Headphones, Balhvit IPX6 Waterproof 5.0 Bluetooth Earbuds, Hi-Fi Stereo Sound Wireless Earphones With Mic, 35H Playtime Bluetooth Headphones With Fast Charging Case",£14.44,4.2 out of 5 stars,838,https://www.amazon.co.uk//Headphones-Balhvit-Waterproof-Bluetooth-Earphones-White/dp/B091FH8GQC/ref=sr_1_77?dchild=1&keywords=earphones&qid=1631700543&sr=8-77
"Balhvit Touch Control Wireless Earbuds Headphones, HiFi Stereo 5.0 Bluetooth Headphones in Ear IPX6 Waterproof Wireless Earphones With Mic, 35H Playtime TWS Bluetooth Earphones With Fast Charging Case",£17.84,4.2 out of 5 stars,"4,065",https://www.amazon.co.uk//Balhvit-Headphones-Bluetooth-Waterproof-Earphones-White/dp/B08CVPXPRL/ref=sr_1_78?dchild=1&keywords=earphones&qid=1631700543&sr=8-78
"Wireless Earbuds,Flame Solo Bass+ Bluetooth 5.0 Running Headphones w/Earhook/Precise Button/USB-C/28H Playtime, IPX7 Waterproof Wireless Sports Earphones In Ear w/Microphone for Gym Workout",£22.99,4.4 out of 5 stars,407,https://www.amazon.co.uk//Bluetooth-Headphones-Waterproof-Earphones-Microphone-Black/dp/B095NVQCD6/ref=sr_1_79?dchild=1&keywords=earphones&qid=1631700543&sr=8-79
"Betron BS10 Earphones, In Ear Headphones Earphones with Microphone and Volume Control, Powerful Bass Driven Sound, 12mm Large Drivers, Ergonomic Design, Gold",£12.99,4.3 out of 5 stars,"2,406",https://www.amazon.co.uk//Betron-Earphones-Headphones-Microphone-Ergonomic-Gold/dp/B074P74J4V/ref=sr_1_80?dchild=1&keywords=earphones&qid=1631700543&sr=8-80
"Headphone Heavy Bass Stereo Earphones Earbuds Noise Isolating Tangle Free Headsets CBGGQ in Ear Headphones with Remote & Microphone,for iOS and Android,Laptops,Gaming(Black+White+Pink+Green 4 Pack)",£7.99,4.2 out of 5 stars,"6,524",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A10375323IUUUTBKQA5BZ&url=%2FHeadphones-Earphones-Isolating-CBGGQ-Microphone-4-Pairs-Color%2Fdp%2FB07XRXHHMP%2Fref%3Dsr_1_81_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700543%26sr%3D8-81-spons%26psc%3D1&qualifier=1631700543&id=7166999388169840&widgetName=sp_mtf
"JLab Go Air Bluetooth Earphones, True Wireless Ear Buds with USB Charging Case, Bluetooth Earbuds with Dual Connect and Custom EQ3 Sound - Cordless In Ear Earphones with Microphone, Navy",£29.99,4.2 out of 5 stars,"9,246",https://www.amazon.co.uk//JLab-Wireless-Bluetooth-Headphones-Charging-Navy/dp/B086P9HYCS/ref=sr_1_82?dchild=1&keywords=earphones&qid=1631700543&sr=8-82
"DPS Deep Noise Reduction Earphones,Sport Headphones Bluetooth 5.0 EDR Wireless Stereo HiFi in-Ear Earbuds for Gym Running Outdoor Sports Workout (Black 13) (D2)",£59.99,,,https://www.amazon.co.uk//Reduction-Earphones-Headphones-Bluetooth-Wireless-D2/dp/B09D9KZZQP/ref=sr_1_83?dchild=1&keywords=earphones&qid=1631700543&sr=8-83
"Bang & Olufsen Beoplay E8 2.0 Motion True Wireless Bluetooth Earbuds & Charging Case - Completely Cordless Earphones, White",£139.99,4.0 out of 5 stars,604,https://www.amazon.co.uk//Bang-Olufsen-Wireless-Bluetooth-Charging-White/dp/B07Q1ZZ88C/ref=sr_1_84?dchild=1&keywords=earphones&qid=1631700543&sr=8-84
"Judneer Wireless Headphones, Bluetooth Earbuds Sport 5.0 In-Ear with HD Mic, Wireless Earbuds 56H Playtime, HiFi Stereo Sound, Charging Case with LED Display, IPX7, CVC8.0 Noise Cancelling for Gym",£24.99,4.1 out of 5 stars,"1,858",https://www.amazon.co.uk//Judneer-Wireless-Headphones-Bluetooth-Cancelling-New-Model/dp/B08GCKNQFR/ref=sr_1_85?dchild=1&keywords=earphones&qid=1631700543&sr=8-85
"Betron B750s Earphones, Wired In-Ear Headphones Earphones with Microphone, Noise Isolating, Tangle-Free Cable, Enhanced Bass, White",£12.99,4.0 out of 5 stars,993,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A1027561MCL6IVKQ9UXN&url=%2FBetron-Headphones-Definition-White-Control-Mic%2Fdp%2FB00NEYPWO8%2Fref%3Dsr_1_86_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700543%26sr%3D8-86-spons%26psc%3D1&qualifier=1631700543&id=7166999388169840&widgetName=sp_btf
"SoundPEATS Wireless Earbuds Bluetooth V5.2 Headphones with Qualcomm QCC3040 Wireless Earphones, TrueWireless Mirroring, 4-Mic Tech and cVc 8.0 Noise Cancellation, aptX Codec, Total 25 Hrs - TrueAir2",£31.44,4.4 out of 5 stars,"4,075",https://www.amazon.co.uk//SOUNDPEATS-TrueAir2-Bluetooth-Headphones-TrueWireless-Black/dp/B08KG21NY9/ref=sr_1_81?dchild=1&keywords=earphones&qid=1631700544&sr=8-81
"Linklike Noise Cancelling Earphones with Mic, Wired In-Ear Headphones 3.5mm Gaming Earbuds, Volume Control, Non-Slip Fit, Hifi Sound Compatible for PS4, iPhone, Samsung, Huawei, with Extra Eartips",£16.99,4.3 out of 5 stars,822,https://www.amazon.co.uk//Linklike-Earphones-Headphones-Microphone-Lightweight/dp/B087G7JB8M/ref=sr_1_82?dchild=1&keywords=earphones&qid=1631700544&sr=8-82
"1MORE Quad Driver In-Ear Earphones Hi-Res High Fidelity Headphones with Warm Bass, Spacious Reproduction, High Resolution, Mic and In-Line Remote for Smartphones/PC/Tablet - E1010 Space Gray Silver",£119.99,4.5 out of 5 stars,"2,273",https://www.amazon.co.uk//1MORE-Headphones-Reproduction-Resolution-Smartphones-Silver/dp/B06XSJV5B9/ref=sr_1_83?dchild=1&keywords=earphones&qid=1631700544&sr=8-83
"Wireless Earbuds, EarFun Air Pro 2 Hybrid Active Noise Cancelling ANC Earphones, Bluetooth 5.2 Headphones with 6 Mics, in-Ear Detection, Ambient Mode, 34H Playtime Wireless Charging, Volume Control",£69.99,4.3 out of 5 stars,48,https://www.amazon.co.uk//EarFun-Cancelling-Earphones-Bluetooth-Headphones-Black/dp/B09C1F6F4K/ref=sr_1_84?dchild=1&keywords=earphones&qid=1631700544&sr=8-84
"Wireless Earbuds, E90 Bluetooth Earbuds Built-in Dual-Mic Stereo/Deep Bass/Type-C Fast Charge/Touch Control/IPX8 Waterproof/Low Latency/White In-Ear Wireless Earphones for Business, Travels, Sports",£21.98,4.7 out of 5 stars,163,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A09934412JNCUY7N90XOB&url=%2FWireless-Bluetooth-Dual-Mic-Waterproof-Earphones-White%2Fdp%2FB098FC876Y%2Fref%3Dsr_1_85_sspa%3Fdchild%3D1%26keywords%3Dearphones%26qid%3D1631700544%26sr%3D8-85-spons%26psc%3D1%26smid%3DA25BCTV6W6Z78N&qualifier=1631700544&id=2409933219388061&widgetName=sp_mtf
"Wireless Earbuds, Bluetooth Headphones In Ear Running Earphones with Noise Cancelling Mic, Built-in Microphone, IPX7 Waterproof, Vinlley Upgrade Wireless Headset for laptop/Sports/iPhone/Android",£17.88,3.8 out of 5 stars,286,https://www.amazon.co.uk//Bluetooth-Headphones-Cancelling-Microphone-Waterproof-Black/dp/B096LJBJZ9/ref=sr_1_86?dchild=1&keywords=earphones&qid=1631700544&sr=8-86
