Description,Price,Ratings,Review Count,URL
"UnionSine 320GB Ultra Slim Portable External Hard Drive USB3.0 HDD Storage Compatible for PC,external hardrive,Hard Drives Desktop, Laptop, Xbox One, Xbox 360, PS4(Black)",£27.54,4.4 out of 5 stars,778,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A041741911O6PPLVBHI9U&url=%2FUnionSine-Portable-External-Compatible-external%2Fdp%2FB08VHY99G5%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704548%26sr%3D8-34-spons%26psc%3D1&qualifier=1631704548&id=337020105177171&widgetName=sp_atf_next
"External Hard Drive,Portable Hard Drive 1TB 2TB External Slim Data Storage Compatible with PC, Laptop and Mac(2TB Silver)",£39.18,,Only 2 left in stock.,https://www.amazon.co.uk//External-Portable-Storage-Compatible-Laptop/dp/B09D7P52NS/ref=sr_1_35?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-35
"Seagate One Touch, Portable External Hard Drive, 5 TB, PC Notebook and Mac USB 3.0, Space Grey, 1 yr MylioCreate, 4 mo Adobe Creative Cloud Photography and Two-yr Rescue Services (STKC5000404)",£107.23,4.5 out of 5 stars,119,https://www.amazon.co.uk//Seagate-Portable-MylioCreate-Photography-STKC5000404/dp/B08GR3XKRT/ref=sr_1_36?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-36
"WD 5 TB My Passport Ultra for Mac Portable Hard Drive - Time Machine Ready with Password Protection, Silver",£133.39,4.5 out of 5 stars,"1,552",https://www.amazon.co.uk//WD-Passport-Ultra-USB-C-Silver/dp/B07WZYM7RQ/ref=sr_1_37?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-37
"External Hard Drive,1TB 2TB Portable External Ultra Slim Hard Drive Portable HDD Type C Hard Drive for Mac,PC (2TB Blue)",£35.13,,Only 8 left in stock.,https://www.amazon.co.uk//External-Hard-Drive-Portable-Ultra/dp/B09D7PCWK2/ref=sr_1_38?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-38
"UnionSine 500GB External Hard Drive Portable USB3.0 HDD Storage Compatible for PC,Hard Drive,Desktop, Laptop, Xbox One, Xbox 360, PS4(Black) HD-006",£33.19,4.5 out of 5 stars,784,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A02917451DLV361Y9VUKL&url=%2FUnionSine-External-Portable-Storage-Compatible%2Fdp%2FB091FS79T8%2Fref%3Dsr_1_39_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704548%26sr%3D8-39-spons%26psc%3D1&qualifier=1631704548&id=337020105177171&widgetName=sp_mtf
WD WDBM1M0040BBK-WESN 4TB Gaming Drive - Black,£119.02,4.7 out of 5 stars,502,https://www.amazon.co.uk//WD-Passport-Portable-Storage-PlayStation/dp/B07HKN92MZ/ref=sr_1_40?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-40
"LaCie Mobile Drive, 5 TB, External Hard Drive HDD – Space Grey, USB-C USB 3.0, With Rescue Services (STHG5000402)",£133.13,4.5 out of 5 stars,144,https://www.amazon.co.uk//LaCie-Mobile-Drive-USB-Type/dp/B07SZX84YB/ref=sr_1_41?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-41
"iDiskk【MFi Certified】1TB External Hard Drive for iPhone iPad with 10000mAh Powerbank, Photo Stick Storage Compatible with iOS Laptop, Mac, Windows, Portable 2 in 1 HDD",£118.99,4.1 out of 5 stars,441,https://www.amazon.co.uk//External-Storage-Compatible-management-Certified/dp/B07NX4VDFB/ref=sr_1_42?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-42
"External Hard Drive 2TB, Portable Hard Drive External HDD Type-C/USB 2.0 Compatible with PC Laptop and Mac (2TB, Black)",£39.99,,Only 2 left in stock.,https://www.amazon.co.uk//External-Portable-Type-C-Compatible-Laptop/dp/B09BQV2W2M/ref=sr_1_43?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-43
"External Hard Drive 1TB 2TB,Portable Hard Drive External Slim Data Storage Compatible with PC, Laptop and Mac(2TB Red)",£36.15,1.0 out of 5 stars,1,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A05904501TC7EHXIZCLRY&url=%2FExternal-Portable-Storage-Compatible-Laptop%2Fdp%2FB09CQC959R%2Fref%3Dsr_1_44_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704548%26sr%3D8-44-spons%26psc%3D1&qualifier=1631704548&id=337020105177171&widgetName=sp_mtf
"Transcend 2TB StoreJet 25M3S USB 3.1 Portable Hard Drive Rugged, Anti-Shock Resistant, Compact and Lightweight with Lightning-Fast Speeds and a One Touch Backup Button (Iron Grey) TS2TSJ25M3S",£64.26,4.7 out of 5 stars,"7,671",https://www.amazon.co.uk//Transcend-Excellent-anti-shock-protection-lightning-fast/dp/B07B4KXTQK/ref=sr_1_45?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-45
"1TB 2TB External Hard Drive,Portable Hard Drive External Slim Hard Drive Data Storage Compatible with PC, Laptop and Mac(1TB Silver)",£33.87,,Only 7 left in stock.,https://www.amazon.co.uk//External-Portable-Storage-Compatible-Laptop/dp/B09D7QYCV9/ref=sr_1_46?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-46
Seagate Expansion 6TB Desktop External Hard Drive in Black - USB3.0,£160.04,4.0 out of 5 stars,2,https://www.amazon.co.uk//Seagate-Expansion-Desktop-External-Drive/dp/B092R599W5/ref=sr_1_47?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-47
"Seagate Ultra Touch SSD, 1TB, Portable External SSD, 2.5"", USB 3.0, PC & Mac, Black",£187.13,4.7 out of 5 stars,"2,154",https://www.amazon.co.uk//ULTRA-TOUCH-SSD-1TB-BLACK/dp/B0886YVSRK/ref=sr_1_48?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-48
"External Hard Drive,Portable Hard Drive 1TB 2TB External Slim Hard Drive Data Storage Compatible with PC, Laptop and Mac (2TB Golden)",£35.12,,,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0958335OUJ6EK6JL8UH&url=%2FExternal-Portable-Storage-Compatible-Laptop%2Fdp%2FB09CFZQ12W%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704548%26sr%3D8-49-spons%26psc%3D1&qualifier=1631704548&id=337020105177171&widgetName=sp_mtf
"Seagate Ultra Touch HDD, 1 TB, USB-C + USB 3.0 Portable External Hard Drive, White, 4 mo Adobe Creative Cloud Photography Plan and Two-yr Rescue Services (STHH1000402)",£49.25,4.6 out of 5 stars,"2,646",https://www.amazon.co.uk//Seagate-Backup-Ultra-Portable-External/dp/B07LGDLPCB/ref=sr_1_50?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-50
"LaCie Rugged USB-C 2TB External Hard Drive Portable HDD – USB 3.0 compatible, Drop Shock Dust Rain Resistant, for Mac and PC Computer Desktop Workstation Laptop, 1 Month Adobe CC (STFR2000800)",,5.0 out of 5 stars,7,https://www.amazon.co.uk//LaCie-STFR2000800-Lacie-Rugged-USB-C/dp/B01N7QFZLQ/ref=sr_1_51?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-51
"External Hard Drive, Portable Hard Drive External 1TB 2TB Slim Data Storage Compatible with PC, Laptop and Mac (2TB Blue)",,,,https://www.amazon.co.uk//External-Portable-Storage-Compatible-Laptop/dp/B09BQ3P739/ref=sr_1_52?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-52
"SanDisk Professional G-DRIVE 6TB, Enterprise-Class Desktop Hard Drive, Ultrastar Drive Inside, USB-C (5Gbps), USB 3.2 Gen 1",£211.99,,Only 2 left in stock (more on the way).,https://www.amazon.co.uk//SanDisk-Professional-G-DRIVE-Enterprise-Class-Ultrastar/dp/B095K9T1VV/ref=sr_1_53?dchild=1&keywords=external+hard+drive&qid=1631704548&sr=8-53
"External Hard Drive1TB 2TB,Portable Hard Drive External Slim Hard Drive Data Storage Compatible with PC, Laptop and Mac(1TB Golden)",£29.17,1.0 out of 5 stars,1,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A08902881MNM24PVVOL7Y&url=%2FExternal-Drive1TB-Portable-Storage-Compatible%2Fdp%2FB09CFSPFWV%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704548%26sr%3D8-54-spons%26psc%3D1&qualifier=1631704548&id=337020105177171&widgetName=sp_btf
"SanDisk Professional G-DRIVE 4TB, Enterprise-Class Desktop Hard Drive, Ultrastar Drive Inside, USB-C (5Gbps), USB 3.2 Gen 1",£149.99,5.0 out of 5 stars,1,https://www.amazon.co.uk//SanDisk-Professional-G-DRIVE-Enterprise-Class-Ultrastar/dp/B095K8KSXW/ref=sr_1_49?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-49
"SanDisk Professional G-DRIVE 5TB ArmorATD, Rugged, Durable portable external HDD, Up to 135MB/s, USB-C (5Gbps), USB 3.2 Gen 1",£167.99,,Only 13 left in stock (more on the way).,https://www.amazon.co.uk//SanDisk-Professional-ArmorATD-portable-external/dp/B094JHRBJW/ref=sr_1_50?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-50
"Seagate Game Drive for PS4, Marvel's Avengers Thor, 2 TB - External Hard Drive, USB 3.0, compatible with PS4 and PS5 (STGD2000205)",£89.99,4.7 out of 5 stars,268,https://www.amazon.co.uk//Seagate-Game-Drive-Marvels-Avengers/dp/B08CY8MWHZ/ref=sr_1_51?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-51
"Seagate One Touch, Portable External Hard Drive, 5 TB, PC Notebook and Mac USB 3.0, Black, 1 yr MylioCreate, 4 Month Adobe Creative Cloud Photography and Two-yr Rescue Services (STKC5000410)",£96.14,4.9 out of 5 stars,65,https://www.amazon.co.uk//Seagate-Touch-Portable-External-STKC5000410/dp/B08GR3VBR3/ref=sr_1_52?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-52
"Seagate Portable, 1 TB, External Hard Drive HDD for PC Laptop and Mac and Two-year Rescue Services (STGX1000400) - Amazon Exclusive, Dark Grey",£39.36,4.7 out of 5 stars,"58,240",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A01958503UEEHOGT52RE5&url=%2FSeagate-Expansion-Portable-PlayStation-STGX1000400%2Fdp%2FB07DQ5ZH1D%2Fref%3Dsr_1_53_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704549%26sr%3D8-53-spons%26psc%3D1&qualifier=1631704549&id=3563955223141064&widgetName=sp_mtf
"External Hard Drive 2TB, Ultra Slim Portable Hard Drive External USB 3.1/Type-C HDD Storage Compatible for Mac, PC, Desktop, Laptop (2TB, Gray)",£39.99,2.0 out of 5 stars,1,https://www.amazon.co.uk//External-Portable-Storage-Compatible-Desktop/dp/B099RTBGPP/ref=sr_1_54?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-54
"Intenso Memory Case 5 TB Portable Hard Drive, Black",£89.99,4.1 out of 5 stars,171,https://www.amazon.co.uk//Intenso-6021513-Memory-Portable-Drive/dp/B08GNB466W/ref=sr_1_55?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-55
"Sonnics 500GB Dark Grey External Portable Hard drive USB 3.0 super fast transfer speed for use with Windows PC, Apple Mac, Smart tv, XBOX ONE & PS4",£29.99,4.5 out of 5 stars,"3,541",https://www.amazon.co.uk//Sonnics-External-Portable-transfer-Windows/dp/B0771LDDCW/ref=sr_1_56?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-56
"Seagate Backup Plus Portable, 5 TB, External Hard Drive HDD, Silver, USB 3.0 for PC Laptop and Mac, 1 yr MylioCreate, 4 mo Adobe Creative Cloud Photography, 2 yr Rescue Services (STHP5000401)",£165.71,4.7 out of 5 stars,"18,423",https://www.amazon.co.uk//Seagate-Backup-Portable-External-Drive/dp/B07MKS23DD/ref=sr_1_57?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-57
"UnionSine 500GB External Hard Drive Portable USB3.0 HDD Storage Compatible for PC,Hard Drive,Desktop, Laptop, Xbox One, Xbox 360, PS4(Grey) HD-006",£32.19,4.5 out of 5 stars,784,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A010628433ADGNGCMDLFV&url=%2FUnionSine-External-Portable-Storage-Compatible%2Fdp%2FB08ZJR5BDZ%2Fref%3Dsr_1_58_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704549%26sr%3D8-58-spons%26psc%3D1&qualifier=1631704549&id=3563955223141064&widgetName=sp_mtf
"【Certified by Apple】2TB External Hard Drive for iPhone and iPad, USB 3.0 HDD Storage Auto Backup Photo Stick Professional Design",£128.24,4.5 out of 5 stars,14,https://www.amazon.co.uk//iDiskk-Certified-External-compatible-Storage/dp/B08NP1TRGC/ref=sr_1_59?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-59
"Transcend 4TB USB 3.1 Gen 1 StoreJet Shock Resistant Rugged Portable 2.5"" External Hard Drive TS4TSJ25H3B (Navy Blue) + Compact Hard Drive Case",£133.24,5.0 out of 5 stars,4,https://www.amazon.co.uk//Transcend-StoreJet-Resistant-Portable-TS4TSJ25H3B/dp/B083TN1V6R/ref=sr_1_60?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-60
LaCie STFD1000400 1 TB Porsche Design USB 3.1 (USB-C + USB 3.0) Portable 2.5 Inch External Hard Drive for PC and Mac,£94.61,4.3 out of 5 stars,"2,533",https://www.amazon.co.uk//LaCie-STFD1000400-Porsche-Portable-External/dp/B01EIP37IY/ref=sr_1_61?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-61
Silicon Power 2 TB External Portable Hard Drive Rugged Armor A60 Shockproof Water-Resistant 2.5 Inch USB 3.0 Military Grade Mil-Std-810G & IPX4 Black (FBE-SU020TBPHDA60S3KFE),£60.38,4.7 out of 5 stars,"2,442",https://www.amazon.co.uk//Silicon-Power-Water-Resistant-Mil-Std-810G-FBE-SU020TBPHDA60S3KFE/dp/B07RYW9RY5/ref=sr_1_62?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-62
"External Hard Drive 1TB 2TB,Portable Hard Drive External Slim Data Storage Compatible with PC, Laptop and Mac(2TB Silver)",£36.15,1.0 out of 5 stars,1,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A05979303A9JZ1J93B9I5&url=%2FExternal-Portable-Storage-Compatible-Laptop%2Fdp%2FB09CQCC59G%2Fref%3Dsr_1_63_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704549%26sr%3D8-63-spons%26psc%3D1&qualifier=1631704549&id=3563955223141064&widgetName=sp_mtf
"SSK 4TB Personal Cloud, Network Attached Storage Support Auto-Backup, Home Office Storage NAS with Hard Drive Included for Phone/Tablet PC/Laptop Wireless Remote Access",£149.99,3.5 out of 5 stars,62,https://www.amazon.co.uk//SSK-Personal-Attached-Auto-Backup-Included/dp/B08BLFLD6G/ref=sr_1_64?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-64
"2TB External Hard Drive, Hard Drive Portable Slim External Hard Drive Type-C/USB 2.0 Compatible with PC, Laptop and Mac (2TB, Silver)",£39.99,,,https://www.amazon.co.uk//External-Portable-Type-C-Compatible-Laptop/dp/B09C8NBDQC/ref=sr_1_65?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-65
Seagate 4 TB Backup Plus Hub USB 3.0 Desktop 3.5 Inch External Hard Drive for PC and Mac with 2 Months Free Adobe Creative Cloud Photography Plan,£84.99,4.5 out of 5 stars,469,https://www.amazon.co.uk//Seagate-Desktop-External-Creative-Photography/dp/B01IAD6016/ref=sr_1_66?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-66
WD 2 TB Elements Portable Hard Drive - Black,£53.25,4.6 out of 5 stars,861,https://www.amazon.co.uk//WD-Elements-Portable-Hard-Drive/dp/B00D0L5BH8/ref=sr_1_67?dchild=1&keywords=external+hard+drive&qid=1631704549&sr=8-67
"Storite Portable External Hardrive HDD, 2.5 Inch 2.0 USB Slim Hard disk for Storage/Back up for Computer, Laptop, PC, MAC, CHROMEBOOK (100GB, BLACK)",£15.99,4.3 out of 5 stars,"1,255",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A00310763LGVVWSZHH8AJ&url=%2FStorite-Portable-External-Hardrive-CHROMEBOOK%2Fdp%2FB07VCB21T7%2Fref%3Dsr_1_68_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704549%26sr%3D8-68-spons%26psc%3D1&qualifier=1631704549&id=3563955223141064&widgetName=sp_btf
"External Hard Drive1TB 2TB,Portable Hard Drive External Slim Hard Drive Data Storage Compatible with PC, Laptop and Mac(2TB Red)",£33.17,1.0 out of 5 stars,1,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A0891460KSOBJE9XHDBH&url=%2FExternal-Drive1TB-Portable-Storage-Compatible%2Fdp%2FB09CG6JFJ4%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704549%26sr%3D8-69-spons%26psc%3D1&qualifier=1631704549&id=3563955223141064&widgetName=sp_btf
Western Digital 12 TB My Book Duo Desktop RAID USB 3.1 External Hard Drive and Auto Backup Software,£371.31,4.5 out of 5 stars,"2,335",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A03903331A4H2J87N6AUE&url=%2FWD-My-Book-Duo-WDBFBE0120JBK-EESN%2Fdp%2FB073ZLTQML%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704549%26sr%3D8-70-spons%26psc%3D1&qualifier=1631704549&id=3563955223141064&widgetName=sp_btf
"LaCie Mobile Drive, 4 TB, External Hard Drive HDD – Space Grey, USB-C USB 3.0, With Rescue Services (STHG4000402)",£133.51,4.6 out of 5 stars,62,https://www.amazon.co.uk//LaCie-Mobile-Drive-USB-Type/dp/B07SSH8JCR/ref=sr_1_65?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-65
"G-Technology G-DRIVE 4 TB Enterprise Class 7200 RPM, 245 MB/s, with USB 3.0, 3 Year Warranty, Black/Blue",£151.78,4.4 out of 5 stars,328,https://www.amazon.co.uk//G-Technology-G-DRIVE-External-Hard-Drive/dp/B00PS5ZN0O/ref=sr_1_66?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-66
"2TB External Hard Drive, 2.5 Inch USB 3.0 External Hard Drives for PC Laptop, Mac, Portable Mobile Hard Disk Drives Ultra Slim (2TB, Blue-A)",£39.99,5.0 out of 5 stars,1,https://www.amazon.co.uk//External-Drives-Laptop-Portable-Mobile/dp/B09BQWCKX8/ref=sr_1_67?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-67
Apricorn Aegis Padlock 1TB USB 3.0 256-bit AES XTS Hardware Encrypted Portable External Hard Drive (A25-3PL256-500),£229.78,4.5 out of 5 stars,321,https://www.amazon.co.uk//Apricorn-Hardware-Encrypted-Portable-A25-3PL256-500/dp/B007JGB0EI/ref=sr_1_68?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-68
"External Hard Drive1TB 2TB,Portable Hard Drive External Slim Hard Drive Data Storage Compatible with PC, Laptop and Mac(1TB Blue)",£29.17,3.0 out of 5 stars,1,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A0891024CX0S8MH0IP4S&url=%2FExternal-Drive1TB-Portable-Storage-Compatible%2Fdp%2FB09CG3N8N2%2Fref%3Dsr_1_69_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704551%26sr%3D8-69-spons%26psc%3D1&qualifier=1631704551&id=6370133068022236&widgetName=sp_mtf
Transcend 4 TB Rugged Portable Hard Drive - Shock Resistant USB 3.1 Gen 1 StoreJet Purple - TS4TSJ25H3P,£103.95,4.6 out of 5 stars,"4,549",https://www.amazon.co.uk//Transcend-StoreJet-Rugged-External-Drive/dp/B01JTMNASS/ref=sr_1_70?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-70
SEAGATE Expansion Desktop External 6To,£210.00,2.0 out of 5 stars,5,https://www.amazon.co.uk//SEAGATE-Expansion-Desktop-External-6To/dp/B093BVQYYM/ref=sr_1_71?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-71
"Western Digital WD 2 TB My Book AV-TV, Black",£102.35,4.4 out of 5 stars,320,https://www.amazon.co.uk//WD-TB-My-Book-AV-TV/dp/B00CMKWL3A/ref=sr_1_72?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-72
WD My Passport Wireless Pro 1TB AC WIFI USB 3.0 Portable External Hard Drive - Black,£167.18,2.6 out of 5 stars,44,https://www.amazon.co.uk//WD-TB-Passport-Wireless-Pro/dp/B01MT60Q7Z/ref=sr_1_73?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-73
"Toshiba 1TB Canvio Slim Portable External Hard Drive USB 3.0, Aluminium, Silver (HDTD310XS3DA)",£44.26,4.7 out of 5 stars,"86,854",https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A0780566MIFYN0UH5W0K&url=%2FToshiba-Aluminium-Portable-External-HDTD310ES3DA%2Fdp%2FB07PBKZK4V%2Fref%3Dsr_1_74_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704551%26sr%3D8-74-spons%26psc%3D1&qualifier=1631704551&id=6370133068022236&widgetName=sp_mtf
"External Hard Drive,Portable Hard Drive 1TB 2TB External Slim Hard Drive Data Storage Compatible with PC, Laptop and Mac(2TB Black)",£35.12,,,https://www.amazon.co.uk//External-Portable-Storage-Compatible-Laptop/dp/B09CG84SVW/ref=sr_1_75?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-75
"UnionSine 500GB Ultra Slim Portable External Hard Drive USB3.0 HDD Storage Compatible for PC,external hardrive,Hard Drives, Desktop, Laptop, Xbox One, Xbox 360, PS4(Black)",£33.79,4.4 out of 5 stars,778,https://www.amazon.co.uk//UnionSine-Portable-External-Compatible-external/dp/B08VHYZ9F2/ref=sr_1_76?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-76
Basics 5 TB Desktop External Hard Drive in Black - USB3.0,£95.82,4.6 out of 5 stars,465,https://www.amazon.co.uk//Basics-Desktop-External-Drive-Black/dp/B081VGMS8X/ref=sr_1_77?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-77
"Seagate One Touch, Portable External Hard Drive, 1TB, PC Notebook & Mac USB 3.0, Black, 1 yr MylioCreate, 4 mo Adobe Creative Cloud Photography and Two-yr Rescue Services (STKB1000410)",£45.03,4.6 out of 5 stars,89,https://www.amazon.co.uk//Seagate-Portable-MylioCreate-Photography-STKB1000410/dp/B08GR49NCC/ref=sr_1_78?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-78
"UnionSine 250GB External Hard Drive Portable USB3.0 HDD Storage Compatible for PC, Hard Drive,Desktop, Laptop(Black) HD-006",£25.79,4.5 out of 5 stars,784,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A02191992IKBS8RE3MBSS&url=%2FUnionSine-External-Portable-Storage-Compatible%2Fdp%2FB091FRKWMD%2Fref%3Dsr_1_79_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704551%26sr%3D8-79-spons%26psc%3D1&qualifier=1631704551&id=6370133068022236&widgetName=sp_mtf
"Seagate Backup Plus Hub 10 TB External Hard Drive Desktop HDD ΓÇô USB 3.0, for Computer Desktop Workstation PC Laptop Mac, 2 USB Ports 2 Months Adobe CC Photography (STEL10000400), zwart",,4.4 out of 5 stars,361,https://www.amazon.co.uk//Seagate-Desktop-External-Creative-Photography/dp/B076DGG3QW/ref=sr_1_80?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-80
SEAGATE STDR4000900 BACKUP PLUS PORTABLE 4TB 2.5IN EXTERNAL HDD USB3.0 SILVER - (Storage > External Hard Drives),£88.36,4.6 out of 5 stars,"1,256",https://www.amazon.co.uk//SEAGATE-STDR4000900-BACKUP-PORTABLE-EXTERNAL/dp/B0196J43TE/ref=sr_1_81?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-81
"LaCie 2big Dock RAID 8 TB External RAID Hard Drive HDD with SD Card CF Card Slots, for Mac and PC Desktop Data Redundancy Thunderbolt 3 USB-C USB 3.0, 1 Month Adobe CC, Data Recovery (STGB8000400)",£590.00,4.2 out of 5 stars,280,https://www.amazon.co.uk//LaCie-STGB8000400-Professional-Dual-Disk-Thunderbolt/dp/B0747VDHFR/ref=sr_1_82?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-82
Verbatim 53401 1 TB Store 'n' Go Secure Portable HDD with Keypad Access - Black,£68.15,3.9 out of 5 stars,140,https://www.amazon.co.uk//Verbatim-53401-Secure-Portable-Keypad/dp/B076GHQMMS/ref=sr_1_83?dchild=1&keywords=external+hard+drive&qid=1631704551&sr=8-83
"External Hard Drive,1TB 2TB Portable Hard Drive External Slim Hard Drive Data Storage Compatible with PC, Laptop and Mac(2TB Silver)",£36.44,,Only 13 left in stock.,https://www.amazon.co.uk//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A04777861P8NHQZ86V44V&url=%2FExternal-Portable-Storage-Compatible-Laptop%2Fdp%2FB09CQCGYNZ%2Fref%3Dsr_1_84_sspa%3Fdchild%3D1%26keywords%3Dexternal%2Bhard%2Bdrive%26qid%3D1631704551%26sr%3D8-84-spons%26psc%3D1&qualifier=1631704551&id=6370133068022236&widgetName=sp_btf
